"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"311",2022-03-15T10:15:00.000Z,,"Mesure par ADCP",1.0150000000000001,1.1300000000000001,2022-11-23T14:20:19.000Z
"310",2022-02-17T10:15:00.000Z,,"Mesure par ADCP",1.16,2.102,2022-11-23T14:20:20.000Z
"309",2022-01-18T09:30:00.000Z,,"Mesure par ADCP",1.22,2.862,2022-11-23T14:20:20.000Z
"308",2021-12-07T10:30:00.000Z,,"Mesure par ADCP",1.235,2.775,2022-11-23T14:20:21.000Z
"309",2021-11-17T10:10:00.000Z,,"Mesure par ADCP",1.03,1.36,2022-11-23T14:20:22.000Z
"308",2021-10-27T07:00:00.000Z,,"Mesure par ADCP",1,1.2610000000000001,2022-11-23T14:20:22.000Z
"307",2021-09-28T11:00:00.000Z,,"Mesure par ADCP",0.905,0.67,2022-11-23T14:20:23.000Z
"306",2021-08-31T12:00:00.000Z,,"Mesure par ADCP",0.915,0.678,2022-11-23T14:20:24.000Z
"305",2021-07-28T09:40:00.000Z,,"Mesure par ADCP",1.3,2.4050000000000002,2022-11-23T14:20:24.000Z
"304",2021-06-24T10:40:00.000Z,,"Mesure par ADCP",1.31,1.54,2022-11-23T14:20:25.000Z
"303",2021-06-02T09:00:00.000Z,,"Mesure par ADCP",1.09,0.779,2022-11-23T14:20:26.000Z
"302",2021-05-05T10:15:00.000Z,,"Mesure par ADCP",0.97,0.96,2022-11-23T14:20:26.000Z
"301",2021-04-07T07:30:00.000Z,,"Mesure par ADCP",1.01,1.479,2022-11-23T14:20:27.000Z
"300",2021-03-09T08:00:00.000Z,,"Mesure par ADCP",1.325,3.822,2022-11-23T14:20:28.000Z
"299",2021-02-01T08:15:00.000Z,,"Mesure par ADCP",2.59,17.66,2022-11-23T14:20:28.000Z
"298",2021-01-05T08:00:00.000Z,,"Mesure par ADCP",1.06,1.716,2022-11-23T14:20:29.000Z
"298",2020-12-01T10:00:00.000Z,,"Mesure par ADCP",0.89,0.784,2022-11-23T14:20:30.000Z
"297",2020-11-06T08:00:00.000Z,,"Mesure par ADCP",0.96,1.031,2022-11-23T14:20:30.000Z
"296",2020-10-12T09:00:00.000Z,,"Mesure par ADCP",1.17,1.986,2022-11-23T14:20:31.000Z
"295",2020-09-22T10:00:00.000Z,,"Mesure par ADCP",0.77,0.25,2022-11-23T14:20:31.000Z
"294",2020-09-01T07:30:00.000Z,,"Mesure par ADCP",0.88,0.488,2022-11-23T14:20:32.000Z
"293",2020-08-12T07:30:00.000Z,,"Perche par intégration",0.805,0.291,2022-11-23T14:20:33.000Z
"293",2020-07-28T07:15:00.000Z,,"Mesure par ADCP",0.8200000000000001,0.39,2022-11-23T14:20:33.000Z
"292",2020-07-06T09:30:00.000Z,,"Mesure par ADCP",0.9,0.551,2022-11-23T14:20:34.000Z
"291",2020-06-10T07:00:00.000Z,,"Mesure par ADCP",0.87,0.687,2022-11-23T14:20:35.000Z
"290",2020-05-13T06:30:00.000Z,,"Mesure par ADCP",0.9,1.331,2022-11-23T14:20:35.000Z
"289",2020-03-12T11:00:00.000Z,,"Mesure par ADCP",2.2,13.275,2022-11-23T14:20:36.000Z
"288",2020-02-04T13:50:00.000Z,,"Mesure par ADCP",3,31.8,2022-11-23T14:20:37.000Z
"287",2020-01-21T08:20:00.000Z,,"Mesure par ADCP",1.05,1.94,2022-11-23T14:20:37.000Z
"286",2019-12-10T09:20:00.000Z,,"Mesure par ADCP",1.1300000000000001,2.5500000000000003,2022-11-23T14:20:38.000Z
"285",2019-11-06T09:00:00.000Z,,"Mesure par ADCP",1.17,2.69,2022-11-23T14:20:39.000Z
"284",2019-10-03T07:50:00.000Z,,"Mesure par ADCP",1,1.37,2022-11-23T14:20:39.000Z
"283",2019-08-26T11:40:00.000Z,,"Mesure par ADCP",0.8,0.296,2022-11-23T14:20:40.000Z
"282",2019-07-17T10:56:00.000Z,,"Mesure par ADCP",0.9,0.38,2022-11-23T14:20:41.000Z
"281",2019-06-26T06:50:00.000Z,,"Mesure par ADCP",0.97,0.47800000000000004,2022-11-23T14:20:41.000Z
"280",2019-05-28T07:10:00.000Z,,"Mesure par ADCP",1.025,0.841,2022-11-23T14:20:42.000Z
"279",2019-04-24T06:50:00.000Z,,"Mesure par ADCP",1.05,1.114,2022-11-23T14:20:42.000Z
"278",2019-03-27T09:00:00.000Z,,"Mesure par ADCP",1.23,2.582,2022-11-23T14:20:43.000Z
"277",2019-02-21T08:15:00.000Z,,"Mesure par ADCP",1.2,2.597,2022-11-23T14:20:44.000Z
"276",2019-01-22T09:20:00.000Z,,"Mesure par ADCP",1.11,1.92,2022-11-23T14:20:44.000Z
"275",2018-12-18T08:00:00.000Z,,"Mesure par ADCP",0.96,1.09,2022-11-23T14:20:45.000Z
"274",2018-11-21T08:15:00.000Z,,"Mesure par ADCP",0.9,0.735,2022-11-23T14:20:46.000Z
"273",2018-10-31T08:45:00.000Z,,"Mesure par ADCP",0.86,0.58,2022-11-23T14:20:46.000Z
"272",2018-10-09T10:30:00.000Z,,"Mesure par ADCP",0.89,0.482,2022-11-23T14:20:47.000Z
"271",2018-08-29T10:45:00.000Z,,"Autres",0.8300000000000001,0.41400000000000003,2022-11-23T14:20:48.000Z
"270",2018-08-02T09:00:00.000Z,,"Mesure par ADCP",0.9,0.599,2022-11-23T14:20:48.000Z
"270",2018-06-25T10:15:00.000Z,,"Mesure par ADCP",0.9400000000000001,1.121,2022-11-23T14:20:49.000Z
"269",2018-06-06T08:20:00.000Z,,"Mesure par ADCP",1.1400000000000001,2.7,2022-11-23T14:20:49.000Z
