"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"488",2024-03-05T14:20:00.000Z,2024-03-05T14:50:00.000Z,"Mesure par ADCP",1.135,454,2024-03-19T09:27:42.000Z
"23",1966-04-20T08:30:00.000Z,1966-04-20T13:00:00.000Z,"Autres",0.8300000000000001,388,2022-10-20T11:42:27.000Z
"22",1966-03-02T09:30:00.000Z,1966-03-02T17:00:00.000Z,"Autres",0.8200000000000001,372,2022-10-20T11:42:28.000Z
"21",1965-08-20T13:30:00.000Z,1965-08-20T16:00:00.000Z,"Autres",-0.135,27.3,2022-10-20T11:42:28.000Z
"20",1965-03-30T14:00:00.000Z,1965-03-30T14:45:00.000Z,"Autres",0.635,296,2022-10-20T11:42:29.000Z
"19",1965-02-17T08:30:00.000Z,1965-02-17T13:00:00.000Z,"Autres",0.145,125,2022-10-20T11:42:29.000Z
"18",1964-08-11T15:10:00.000Z,1964-08-11T16:45:00.000Z,"Autres",-0.28,19.1,2022-10-20T11:42:30.000Z
"17",1964-02-05T08:30:00.000Z,1964-02-05T12:30:00.000Z,"Autres",0.26,163,2022-10-20T11:42:31.000Z
"16.2",1963-10-23T08:00:00.000Z,1963-10-23T11:05:00.000Z,"Autres",-0.001,37.96,2022-10-20T11:42:31.000Z
"16",1962-09-06T10:20:00.000Z,1962-09-06T12:10:00.000Z,"Autres",-0.31,12.700000000000001,2022-10-20T11:42:32.000Z
"15",1962-06-05T08:30:00.000Z,1962-06-05T13:00:00.000Z,"Autres",0.22,114,2022-10-20T11:42:33.000Z
"14",1961-09-19T08:00:00.000Z,1961-09-19T09:20:00.000Z,"Autres",-0.26,13.9,2022-10-20T11:42:33.000Z
"13",1961-06-16T08:30:00.000Z,1961-06-16T11:20:00.000Z,"Autres",0.07,54,2022-10-20T11:42:34.000Z
"12",1960-06-23T15:15:00.000Z,1960-06-23T15:55:00.000Z,"Autres",-0.08,20.900000000000002,2022-10-20T11:42:34.000Z
"10",1959-04-06T12:35:00.000Z,1959-04-06T18:00:00.000Z,"Autres",0.39,120,2022-10-20T11:42:35.000Z
"9",1958-08-05T16:50:00.000Z,1958-08-05T17:10:00.000Z,"Autres",0.04,38.300000000000004,2022-10-20T11:42:36.000Z
"323",2006-01-24T11:00:00.000Z,2006-01-24T11:45:00.000Z,"Mesure par ADCP",0.29,161,2022-10-20T11:45:52.000Z
"322",2005-08-03T00:00:00.000Z,2005-08-03T00:30:00.000Z,"Débit mesuré directement",-0.1,32.7,2022-10-20T11:45:53.000Z
"321",2005-07-26T14:00:00.000Z,2005-07-26T15:00:00.000Z,"Autres",-0.165,23,2022-10-20T11:45:53.000Z
"320",2005-07-12T15:00:00.000Z,2005-07-12T16:30:00.000Z,"Saumon par intégration",-0.095,33.1,2022-10-20T11:45:54.000Z
"319",2005-04-19T15:20:00.000Z,2005-04-19T16:30:00.000Z,"Autres",2.5100000000000002,1210,2022-10-20T11:45:55.000Z
"318",2005-03-24T16:35:00.000Z,2005-03-24T17:35:00.000Z,"Saumon par intégration",0.62,302,2022-10-20T11:45:55.000Z
"317",2005-01-25T14:00:00.000Z,2005-01-25T15:55:00.000Z,"Saumon par intégration",1.76,852,2022-10-20T11:45:56.000Z
"316",2004-12-09T08:15:00.000Z,2004-12-09T09:50:00.000Z,"Saumon par intégration",0.21,132.4,2022-10-20T11:45:56.000Z
"315",2004-10-28T10:30:00.000Z,2004-10-28T12:00:00.000Z,"Autres",0.21,135,2022-10-20T11:45:57.000Z
"314",2004-10-27T13:00:00.000Z,2004-10-27T16:00:00.000Z,"Autres",-0.025,48,2022-10-20T11:45:58.000Z
"313",2004-09-21T13:30:00.000Z,2004-09-21T14:15:00.000Z,"Débit mesuré directement",-0.06,36.300000000000004,2022-10-20T11:45:58.000Z
"312",2004-08-18T18:00:00.000Z,2004-08-18T18:30:00.000Z,"Débit mesuré directement",-0.02,51.300000000000004,2022-10-20T11:45:59.000Z
"311",2004-07-27T11:30:00.000Z,2004-07-27T12:30:00.000Z,"Débit mesuré directement",-0.1,27.5,2022-10-20T11:46:00.000Z
"310",2004-06-15T11:00:00.000Z,2004-06-15T11:45:00.000Z,"Débit mesuré directement",-0.105,33.5,2022-10-20T11:46:00.000Z
"309",2004-05-11T11:30:00.000Z,2004-05-11T12:30:00.000Z,"Saumon par intégration",0.53,258,2022-10-20T11:46:01.000Z
"308",2004-03-03T15:10:00.000Z,2004-03-03T16:30:00.000Z,"Saumon par intégration",0.32,180,2022-10-20T11:46:01.000Z
"307",2004-01-27T14:00:00.000Z,2004-01-27T15:30:00.000Z,"Saumon par intégration",1.4000000000000001,697,2022-10-20T11:46:02.000Z
"306",2003-12-05T09:40:00.000Z,2003-12-05T14:15:00.000Z,"Saumon par intégration",3.8000000000000003,2140,2022-10-20T11:46:03.000Z
"305",2003-11-25T11:00:00.000Z,2003-11-25T12:30:00.000Z,"Saumon par intégration",0.105,97.4,2022-10-20T11:46:03.000Z
"304",2003-10-07T10:45:00.000Z,2003-10-07T12:30:00.000Z,"Saumon par intégration",-0.08,34.9,2022-10-20T11:46:04.000Z
"303",2003-09-10T10:30:00.000Z,2003-09-10T11:30:00.000Z,"Autres",-0.16,30.5,2022-10-20T11:46:05.000Z
"302",2003-08-26T10:00:00.000Z,2003-08-26T11:00:00.000Z,"Débit mesuré directement",-0.29,16.6,2022-10-20T11:46:05.000Z
"301",2003-08-06T00:00:00.000Z,2003-08-06T00:30:00.000Z,"Autres",-0.21,21.400000000000002,2022-10-20T11:46:06.000Z
"300",2003-07-15T19:25:00.000Z,2003-07-15T20:30:00.000Z,"Saumon par intégration",-0.23500000000000001,21.8,2022-10-20T11:46:07.000Z
"299",2003-06-18T11:30:00.000Z,2003-06-18T12:30:00.000Z,"Autres",-0.17500000000000002,27.5,2022-10-20T11:46:07.000Z
"298",2003-05-14T14:00:00.000Z,2003-05-14T15:00:00.000Z,"Autres",-0.075,36.6,2022-10-20T11:46:08.000Z
"297",2003-04-02T12:01:00.000Z,2003-04-02T12:50:00.000Z,"Saumon par intégration",0.055,74.60000000000001,2022-10-20T11:46:09.000Z
"296",2003-03-12T10:40:00.000Z,2003-03-12T11:30:00.000Z,"Débit mesuré directement",0.38,201,2022-10-20T11:46:09.000Z
"295",2003-03-12T10:10:00.000Z,2003-03-12T11:00:00.000Z,"Saumon par intégration",0.38,200,2022-10-20T11:46:10.000Z
"294",2002-11-27T10:30:00.000Z,2002-11-27T11:50:00.000Z,"Saumon par intégration",1.83,970,2022-10-20T11:46:10.000Z
"293",2002-08-06T21:00:00.000Z,2002-08-06T21:40:00.000Z,"Saumon par intégration",-0.115,36.2,2022-10-20T11:46:11.000Z
"292",2002-05-22T15:30:00.000Z,2002-05-22T16:45:00.000Z,"Saumon par intégration",-0.1,38.2,2022-10-20T11:46:12.000Z
"291",2002-03-12T10:50:00.000Z,2002-03-12T11:50:00.000Z,"Saumon par intégration",0.24,134,2022-10-20T11:46:12.000Z
"290",2001-11-07T10:00:00.000Z,2001-11-07T11:00:00.000Z,"Saumon par intégration",0.03,70.2,2022-10-20T11:46:13.000Z
"289",2001-09-26T10:30:00.000Z,2001-09-26T11:45:00.000Z,"Saumon par intégration",0.06,85.10000000000001,2022-10-20T11:46:14.000Z
"288.5",2001-08-08T00:00:00.000Z,2001-08-08T00:30:00.000Z,"Autres",-0.06,41.800000000000004,2022-10-20T11:46:14.000Z
"288",2001-07-19T13:45:00.000Z,2001-07-19T14:45:00.000Z,"Saumon par intégration",0.16,98.2,2022-10-20T11:46:15.000Z
"287",2001-05-17T11:20:00.000Z,2001-05-17T12:40:00.000Z,"Saumon par intégration",0.79,425,2022-10-20T11:46:16.000Z
"286",2001-03-15T14:32:00.000Z,2001-03-15T16:12:00.000Z,"Autres",2.13,1090,2022-10-20T11:46:16.000Z
"285",2001-03-06T11:30:00.000Z,2001-03-06T12:45:00.000Z,"Saumon par intégration",1.19,585,2022-10-20T11:46:17.000Z
"284",2000-11-23T11:00:00.000Z,2000-11-23T12:00:00.000Z,"Autres",0.595,299,2022-10-20T11:46:17.000Z
"283",2000-09-12T11:00:00.000Z,2000-09-12T11:30:00.000Z,"Autres",0.085,79.7,2022-10-20T11:46:18.000Z
"282",2000-06-14T11:00:00.000Z,2000-06-14T12:50:00.000Z,"Autres",0.54,290,2022-10-20T11:46:19.000Z
"281",2000-03-28T10:45:00.000Z,2000-03-28T11:45:00.000Z,"Autres",0.14,106.7,2022-10-20T11:46:19.000Z
"280",2000-02-22T13:00:00.000Z,2000-02-22T14:30:00.000Z,"Autres",0.92,480,2022-10-20T11:46:20.000Z
"279",2000-01-24T14:30:00.000Z,2000-01-24T15:15:00.000Z,"Autres",0.21,120.66,2022-10-20T11:46:21.000Z
"278",1999-11-23T11:15:00.000Z,1999-11-23T12:15:00.000Z,"Saumon par intégration",0.44,213,2022-10-20T11:46:21.000Z
"277",1999-10-12T14:30:00.000Z,1999-10-12T15:45:00.000Z,"Autres",-0.07,43.5,2022-10-20T11:46:22.000Z
"276",1999-09-15T09:15:00.000Z,1999-09-15T10:40:00.000Z,"Autres",0.12,100,2022-10-20T11:46:22.000Z
"275",1999-07-27T17:45:00.000Z,1999-07-27T18:50:00.000Z,"Saumon par intégration",-0.125,30.1,2022-10-20T11:46:23.000Z
"274",1999-04-27T10:00:00.000Z,1999-04-27T11:45:00.000Z,"Perche point par point",0.21,122,2022-10-20T11:46:24.000Z
"273",1999-03-30T11:00:00.000Z,1999-03-30T12:00:00.000Z,"Saumon par intégration",0.29,144,2022-10-20T11:46:24.000Z
"272",1999-02-22T16:00:00.000Z,1999-02-22T18:00:00.000Z,"Saumon par intégration",2.5300000000000002,1300,2022-10-20T11:46:25.000Z
"271",1999-02-11T12:30:00.000Z,1999-02-11T14:15:00.000Z,"Saumon par intégration",2.04,1070,2022-10-20T11:46:26.000Z
"270",1999-01-20T11:00:00.000Z,1999-01-20T12:00:00.000Z,"Saumon par intégration",1.18,622,2022-10-20T11:46:26.000Z
"269",1998-12-15T15:00:00.000Z,1998-12-15T16:15:00.000Z,"Saumon par intégration",0.315,159,2022-10-20T11:46:27.000Z
"268",1998-10-20T11:00:00.000Z,1998-10-20T11:30:00.000Z,"Saumon par intégration",0.02,56.2,2022-10-20T11:46:27.000Z
"267",1998-09-23T11:30:00.000Z,1998-09-23T12:35:00.000Z,"Saumon par intégration",-0.15,26.5,2022-10-20T11:46:28.000Z
"266",1998-08-04T13:30:00.000Z,1998-08-04T14:45:00.000Z,"Saumon par intégration",-0.07,37.2,2022-10-20T11:46:29.000Z
"265",1998-07-01T10:30:00.000Z,1998-07-01T11:15:00.000Z,"Saumon par intégration",0.03,56.800000000000004,2022-10-20T11:46:29.000Z
"264",1998-04-29T19:45:00.000Z,1998-04-29T21:15:00.000Z,"Autres",2.64,1280,2022-10-20T11:46:30.000Z
"263",1998-04-29T17:30:00.000Z,1998-04-29T18:00:00.000Z,"Saumon par intégration",2.66,1310,2022-10-20T11:46:31.000Z
"262",1998-03-24T12:15:00.000Z,1998-03-24T13:15:00.000Z,"Saumon par intégration",0.09,68.1,2022-10-20T11:46:31.000Z
"261",1998-01-14T08:30:00.000Z,1998-01-14T09:40:00.000Z,"Autres",0.28,146,2022-10-20T11:46:32.000Z
"260",1997-12-18T09:00:00.000Z,1997-12-18T10:30:00.000Z,"Autres",0.19,113,2022-10-20T11:46:33.000Z
"259",1997-09-25T11:00:00.000Z,1997-09-25T12:30:00.000Z,"Autres",-0.155,29.7,2022-10-20T11:46:33.000Z
"258",1997-08-20T10:30:00.000Z,1997-08-20T11:15:00.000Z,"Autres",-0.075,36.300000000000004,2022-10-20T11:46:34.000Z
"257",1997-07-22T10:15:00.000Z,1997-07-22T10:45:00.000Z,"Autres",-0.13,25,2022-10-20T11:46:35.000Z
"256",1997-05-13T10:00:00.000Z,1997-05-13T11:00:00.000Z,"Autres",0.07,66.6,2022-10-20T11:46:35.000Z
"255",1997-04-08T11:00:00.000Z,1997-04-08T13:00:00.000Z,"Autres",0,51.2,2022-10-20T11:46:36.000Z
"254",1997-02-18T16:30:00.000Z,1997-02-18T17:30:00.000Z,"Autres",0.54,257,2022-10-20T11:46:36.000Z
"253",1996-11-25T10:00:00.000Z,1996-11-25T11:30:00.000Z,"Autres",0.71,330,2022-10-20T11:46:37.000Z
"252",1996-11-16T10:00:00.000Z,1996-11-16T11:45:00.000Z,"Autres",1.9000000000000001,951,2022-10-20T11:46:38.000Z
"251",1996-10-10T00:00:00.000Z,1996-10-10T00:30:00.000Z,"Autres",-0.18,24,2022-10-20T11:46:38.000Z
"250",1996-08-21T14:30:00.000Z,1996-08-21T15:45:00.000Z,"Autres",-0.125,32.8,2022-10-20T11:46:39.000Z
"249",1996-07-24T11:50:00.000Z,1996-07-24T12:45:00.000Z,"Autres",-0.11,32.5,2022-10-20T11:46:40.000Z
"248",1996-06-26T10:45:00.000Z,1996-06-26T12:10:00.000Z,"Autres",0.01,61.800000000000004,2022-10-20T11:46:40.000Z
"247",1996-05-22T17:00:00.000Z,1996-05-22T18:00:00.000Z,"Autres",1.02,523,2022-10-20T11:46:41.000Z
"246",1996-04-02T11:45:00.000Z,1996-04-02T13:20:00.000Z,"Autres",0.305,157,2022-10-20T11:46:42.000Z
"245",1996-02-07T09:00:00.000Z,1996-02-07T10:15:00.000Z,"Autres",0.35000000000000003,193,2022-10-20T11:46:42.000Z
"244",1995-12-12T09:00:00.000Z,1995-12-12T09:45:00.000Z,"Autres",0,71.60000000000001,2022-10-20T11:46:43.000Z
"243",1995-09-26T10:00:00.000Z,1995-09-26T10:40:00.000Z,"Autres",0.15,105,2022-10-20T11:46:43.000Z
"242",1995-07-20T11:00:00.000Z,1995-07-20T12:00:00.000Z,"Autres",0.1,87.2,2022-10-20T11:46:44.000Z
"241",1995-06-21T10:00:00.000Z,1995-06-21T11:15:00.000Z,"Autres",0.03,61.300000000000004,2022-10-20T11:46:45.000Z
"240",1995-05-11T09:00:00.000Z,1995-05-11T10:15:00.000Z,"Autres",0.19,121,2022-10-20T11:46:45.000Z
"239",1995-03-30T12:00:00.000Z,1995-03-30T13:00:00.000Z,"Autres",0.56,291,2022-10-20T11:46:46.000Z
"238",1995-02-21T15:00:00.000Z,1995-02-21T16:00:00.000Z,"Autres",1.1500000000000001,543,2022-10-20T11:46:47.000Z
"237",1994-11-08T12:10:00.000Z,1994-11-08T13:35:00.000Z,"Autres",2.16,1040,2022-10-20T11:46:47.000Z
"236",1994-08-30T00:00:00.000Z,1994-08-30T00:30:00.000Z,"Autres",-0.105,35.4,2022-10-20T11:46:48.000Z
"235",1994-08-23T10:30:00.000Z,1994-08-23T11:30:00.000Z,"Autres",-0.08,34.2,2022-10-20T11:46:49.000Z
"234",1994-07-26T08:30:00.000Z,1994-07-26T09:45:00.000Z,"Autres",-0.07,37.1,2022-10-20T11:46:49.000Z
"233",1994-06-01T09:30:00.000Z,1994-06-01T10:15:00.000Z,"Autres",0.35000000000000003,187,2022-10-20T11:46:50.000Z
"232",1994-04-20T09:00:00.000Z,1994-04-20T10:00:00.000Z,"Autres",0.64,330,2022-10-20T11:46:50.000Z
"231",1994-03-23T10:45:00.000Z,1994-03-23T11:30:00.000Z,"Autres",0.27,154,2022-10-20T11:46:51.000Z
"230",1994-03-01T09:00:00.000Z,1994-03-01T11:00:00.000Z,"Autres",0.73,386,2022-10-20T11:46:52.000Z
"229",1993-12-22T09:30:00.000Z,1993-12-22T10:50:00.000Z,"Autres",0.85,441,2022-10-20T11:46:52.000Z
"228",1993-11-24T09:30:00.000Z,1993-11-24T10:30:00.000Z,"Autres",0.11,87.10000000000001,2022-10-20T11:46:53.000Z
"227",1993-10-15T19:30:00.000Z,1993-10-15T20:55:00.000Z,"Autres",1.55,835,2022-10-20T11:46:54.000Z
"226",1993-09-09T10:35:00.000Z,1993-09-09T11:30:00.000Z,"Autres",-0.1,38.300000000000004,2022-10-20T11:46:54.000Z
"225",1993-08-10T17:15:00.000Z,1993-08-10T17:45:00.000Z,"Autres",-0.17,25.7,2022-10-20T11:46:55.000Z
"224",1993-07-27T00:00:00.000Z,1993-07-27T00:30:00.000Z,"Autres",-0.05,42.300000000000004,2022-10-20T11:46:55.000Z
"222",1993-05-13T11:00:00.000Z,1993-05-13T11:40:00.000Z,"Autres",0.14,87.10000000000001,2022-10-20T11:46:57.000Z
"221",1993-04-28T10:10:00.000Z,1993-04-28T12:00:00.000Z,"Autres",0.14,103,2022-10-20T11:46:57.000Z
"220",1993-03-23T09:30:00.000Z,1993-03-23T10:30:00.000Z,"Autres",-0.04,42.300000000000004,2022-10-20T11:46:58.000Z
"219",1993-03-17T10:15:00.000Z,1993-03-17T12:15:00.000Z,"Autres",-0.04,42.5,2022-10-20T11:46:59.000Z
"218",1993-01-27T14:30:00.000Z,1993-01-27T15:55:00.000Z,"Autres",0.115,92.7,2022-10-20T11:46:59.000Z
"217",1992-12-16T11:00:00.000Z,1992-12-16T12:30:00.000Z,"Autres",0.59,312,2022-10-20T11:47:00.000Z
"216",1992-11-19T10:00:00.000Z,1992-11-19T12:00:00.000Z,"Autres",1.37,719,2022-10-20T11:47:01.000Z
"215",1992-10-29T14:00:00.000Z,1992-10-29T15:00:00.000Z,"Autres",0.535,264,2022-10-20T11:47:01.000Z
"214",1992-09-16T09:40:00.000Z,1992-09-16T10:55:00.000Z,"Autres",0.115,88.10000000000001,2022-10-20T11:47:02.000Z
"213",1992-08-26T00:00:00.000Z,1992-08-26T00:30:00.000Z,"Autres",-0.13,30.6,2022-10-20T11:47:03.000Z
"212",1992-08-12T11:00:00.000Z,1992-08-12T11:30:00.000Z,"Autres",-0.11,31.7,2022-10-20T11:47:03.000Z
"211",1992-04-23T09:30:00.000Z,1992-04-23T10:30:00.000Z,"Autres",0.21,116,2022-10-20T11:47:04.000Z
