"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"350",2000-07-05T07:30:00.000Z,,"Saumon par intégration",1.35,34.2,2025-04-03T06:57:25.000Z
"1",1996-03-01T00:00:00.000Z,,"Saumon par intégration",1.35,105,2025-04-03T06:57:33.000Z
"280",1990-08-06T01:00:00.000Z,,"Autres",1.1500000000000001,32.4,2025-04-03T06:57:40.000Z
"278",1990-07-19T01:00:00.000Z,,"Autres",1.1400000000000001,29.3,2025-04-03T06:57:41.000Z
"276",1990-06-21T01:00:00.000Z,,"Autres",1.44,49.7,2025-04-03T06:57:41.000Z
"273",1990-05-31T01:00:00.000Z,,"Perche par intégration",1.19,42.7,2025-04-03T06:57:42.000Z
"269",1990-01-19T01:00:00.000Z,,"Perche par intégration",1.1300000000000001,63.1,2025-04-03T06:57:43.000Z
"267",1989-11-14T04:00:00.000Z,,"Autres",1.24,53.300000000000004,2025-04-03T06:57:43.000Z
"266",1989-11-14T03:00:00.000Z,,"Autres",1.18,52.300000000000004,2025-04-03T06:57:43.000Z
"265",1989-11-14T01:00:00.000Z,,"Autres",1.11,37.1,2025-04-03T06:57:43.000Z
"263",1989-10-18T04:00:00.000Z,,"Autres",1.17,30,2025-04-03T06:57:44.000Z
"262",1989-10-18T03:00:00.000Z,,"Autres",1.18,36.2,2025-04-03T06:57:44.000Z
"261",1989-10-18T02:00:00.000Z,,"Autres",1.1300000000000001,31.2,2025-04-03T06:57:44.000Z
"260",1989-10-18T01:00:00.000Z,,"Autres",1.1,24.6,2025-04-03T06:57:44.000Z
"225",1986-05-29T00:00:00.000Z,,"Autres",1.6600000000000001,155,2025-04-03T06:57:50.000Z
"224",1986-04-28T00:00:00.000Z,,"Autres",2.43,331,2025-04-03T06:57:50.000Z
"222",1986-02-06T00:00:00.000Z,,"Autres",1.56,146,2025-04-03T06:57:51.000Z
"219",1985-10-23T00:00:00.000Z,,"Autres",0.81,17.8,2025-04-03T06:57:51.000Z
"359",2001-09-13T09:00:00.000Z,,"Mesure par ADCP",1.6500000000000001,56,2025-04-03T06:57:23.000Z
"356",2001-05-16T10:00:00.000Z,,"Mesure par ADCP",1.55,128.85,2025-04-03T06:57:23.000Z
"135",1979-01-11T00:00:00.000Z,,"Autres",1.7,155,2025-04-03T06:58:13.000Z
"218",1985-10-01T00:00:00.000Z,,"Autres",1.1300000000000001,33.7,2025-04-03T06:57:52.000Z
"217",1985-09-20T00:00:00.000Z,,"Autres",0.9500000000000001,21.3,2025-04-03T06:57:52.000Z
"216",1985-08-13T00:00:00.000Z,,"Autres",1.24,37.5,2025-04-03T06:57:52.000Z
"215",1985-07-16T00:00:00.000Z,,"Autres",0.98,24.2,2025-04-03T06:57:52.000Z
"214",1985-07-02T01:00:00.000Z,,"Autres",1.53,103,2025-04-03T06:57:52.000Z
"213",1985-07-02T00:00:00.000Z,,"Autres",1.34,60.6,2025-04-03T06:57:53.000Z
"212",1985-06-21T00:00:00.000Z,,"Autres",2.05,222,2025-04-03T06:57:53.000Z
"211",1985-05-23T00:00:00.000Z,,"Autres",1.76,184,2025-04-03T06:57:53.000Z
"210",1985-04-02T00:00:00.000Z,,"Autres",1.3800000000000001,110,2025-04-03T06:57:53.000Z
"209",1985-03-05T00:00:00.000Z,,"Autres",1.31,100,2025-04-03T06:57:53.000Z
"208",1985-02-13T00:00:00.000Z,,"Autres",1.78,190,2025-04-03T06:57:54.000Z
"207",1985-01-24T00:00:00.000Z,,"Autres",2.82,457,2025-04-03T06:57:54.000Z
"206",1984-12-19T00:00:00.000Z,,"Autres",2.16,277,2025-04-03T06:57:54.000Z
"205",1984-11-30T00:00:00.000Z,,"Autres",1.81,192,2025-04-03T06:57:54.000Z
"204",1984-10-18T00:00:00.000Z,,"Autres",1.23,80,2025-04-03T06:57:55.000Z
"203",1984-09-14T00:00:00.000Z,,"Autres",1.26,76.4,2025-04-03T06:57:55.000Z
"202",1984-08-13T00:00:00.000Z,,"Autres",1.05,51.2,2025-04-03T06:57:55.000Z
"201",1984-07-05T00:00:00.000Z,,"Autres",0.8,39.1,2025-04-03T06:57:55.000Z
"200",1984-06-15T00:00:00.000Z,,"Autres",1.17,75.4,2025-04-03T06:57:56.000Z
"199",1984-05-04T00:00:00.000Z,,"Autres",1.16,77.2,2025-04-03T06:57:56.000Z
"198",1984-04-12T00:00:00.000Z,,"Autres",1.67,170,2025-04-03T06:57:56.000Z
"197",1984-03-14T00:00:00.000Z,,"Autres",1.3,100,2025-04-03T06:57:56.000Z
"196",1984-01-06T00:00:00.000Z,,"Autres",1.74,179,2025-04-03T06:57:56.000Z
"195",1983-12-15T00:00:00.000Z,,"Autres",0.74,24.5,2025-04-03T06:57:57.000Z
"194",1983-11-03T00:00:00.000Z,,"Perche par intégration",0.7000000000000001,19.2,2025-04-03T06:57:57.000Z
"193",1983-10-05T01:00:00.000Z,,"Perche par intégration",0.6900000000000001,19.2,2025-04-03T06:57:58.000Z
"192",1983-10-05T00:00:00.000Z,,"Perche par intégration",0.73,22.8,2025-04-03T06:57:58.000Z
"190",1983-09-16T00:00:00.000Z,,"Autres",0.9500000000000001,41.2,2025-04-03T06:57:58.000Z
"189",1983-08-25T00:00:00.000Z,,"Autres",0.79,29.8,2025-04-03T06:57:58.000Z
"188",1983-07-08T00:00:00.000Z,,"Autres",0.9500000000000001,50.800000000000004,2025-04-03T06:57:58.000Z
