"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"157",1983-09-29T00:00:00.000Z,,"Autres",0.67,80.9,2023-06-26T13:00:51.000Z
"393",2015-08-04T13:00:00.000Z,2015-08-04T13:10:00.000Z,"Mesure par ADCP",0.5,42.6,2023-06-26T13:00:06.000Z
"445",2020-08-03T08:51:00.000Z,2020-08-03T09:00:00.000Z,"Mesure par ADCP",0.438,36.84,2023-06-26T12:59:56.000Z
"345",2010-03-23T10:31:00.000Z,2010-03-23T11:31:00.000Z,"Mesure par ADCP",1.24,215.70000000000002,2023-06-26T13:00:16.000Z
"338",2008-11-08T10:40:00.000Z,2008-11-08T12:40:00.000Z,"Mesure par ADCP",4.0600000000000005,2090,2023-06-26T13:00:17.000Z
"429",2019-01-09T08:40:00.000Z,2019-01-09T09:00:00.000Z,"Mesure par ADCP",0.875,118.961,2023-06-26T12:59:59.000Z
"427",2018-10-10T10:12:00.000Z,2018-10-10T10:20:00.000Z,"Mesure par ADCP",0.54,51.6,2023-06-26T12:59:59.000Z
"330",2006-06-01T11:00:00.000Z,,"Mesure par ADCP",0.97,158,2023-06-26T13:00:19.000Z
"426",2018-09-07T07:22:00.000Z,,"Mesure par ADCP",0.47000000000000003,41.5,2023-06-26T12:59:59.000Z
"329",2006-04-06T10:30:00.000Z,,"Mesure par ADCP",2.2,700,2023-06-26T13:00:19.000Z
"424",2018-07-18T14:30:00.000Z,2018-07-18T14:54:00.000Z,"Mesure par ADCP",0.68,72.10000000000001,2023-06-26T13:00:00.000Z
"463",2022-11-23T08:12:00.000Z,2022-11-23T08:28:00.000Z,"Mesure par ADCP",0.84,112,2023-12-04T11:13:48.000Z
"419",2018-02-15T09:00:00.000Z,2018-02-15T09:30:00.000Z,"Mesure par ADCP",2.2600000000000002,678,2023-06-26T13:00:01.000Z
"321",2003-05-20T14:30:00.000Z,,"Débit mesuré directement",0.76,98.2,2023-06-26T13:00:20.000Z
"320",2003-02-10T14:00:00.000Z,,"Saumon par intégration",2.82,1110,2023-06-26T13:00:21.000Z
"471",2021-03-16T13:01:00.000Z,2021-03-16T14:49:00.000Z,"Mesure par ADCP",1.155,192.11,2023-11-20T12:53:13.000Z
"295",1998-08-11T00:00:00.000Z,,"Saumon par intégration",0.58,59.300000000000004,2023-06-26T13:00:25.000Z
"392",2015-08-04T08:10:00.000Z,2015-08-04T08:15:00.000Z,"Mesure par ADCP",0.49,39.5,2023-06-26T13:00:06.000Z
"291",1997-09-26T00:00:00.000Z,,"Autres",0.525,52.04,2023-06-26T13:00:26.000Z
"284",1996-09-11T00:00:00.000Z,,"Autres",0.56,55.5,2023-06-26T13:00:27.000Z
"283",1996-08-06T00:00:00.000Z,,"Autres",0.6,61.9,2023-06-26T13:00:28.000Z
"278",1995-11-29T00:00:00.000Z,,"Autres",0.9500000000000001,155.9,2023-06-26T13:00:29.000Z
"277",1995-10-24T00:00:00.000Z,,"Autres",0.89,123.26,2023-06-26T13:00:29.000Z
"272",1994-10-25T00:00:00.000Z,,"Autres",2.825,1227,2023-06-26T13:00:30.000Z
"271",1994-10-12T00:00:00.000Z,,"Autres",1.42,219,2023-06-26T13:00:30.000Z
"363",2012-01-18T10:00:00.000Z,2012-01-18T11:00:00.000Z,"Autres",1.885,431.228,2023-06-26T13:00:12.000Z
"362",2011-12-26T10:00:00.000Z,2011-12-26T10:45:00.000Z,"Mesure par ADCP",2.46,791,2023-06-26T13:00:12.000Z
"361",2011-11-22T09:35:00.000Z,2011-11-22T10:35:00.000Z,"Mesure par ADCP",0.891,122,2023-06-26T13:00:13.000Z
"358",2011-08-03T09:35:00.000Z,2011-08-03T10:45:00.000Z,"Mesure par ADCP",0.635,65.34,2023-06-26T13:00:13.000Z
"258",1993-05-26T00:00:00.000Z,,"Autres",1.5,318,2023-06-26T13:00:33.000Z
"257",1993-03-30T00:00:00.000Z,,"Autres",0.6,89.8,2023-06-26T13:00:33.000Z
"254",1992-11-24T00:00:00.000Z,,"Autres",3.74,1921,2023-06-26T13:00:34.000Z
"253",1992-11-03T00:00:00.000Z,,"Autres",1.96,544,2023-06-26T13:00:34.000Z
"252",1992-10-20T00:00:00.000Z,,"Autres",1.55,338.6,2023-06-26T13:00:34.000Z
"248",1992-06-03T00:00:00.000Z,,"Autres",0.58,88.7,2023-06-26T13:00:35.000Z
"245",1992-03-19T00:00:00.000Z,,"Autres",0.84,138,2023-06-26T13:00:35.000Z
"241",1991-10-16T00:00:00.000Z,,"Autres",0.71,102,2023-06-26T13:00:36.000Z
"240",1991-09-05T00:00:00.000Z,,"Autres",0.185,44.5,2023-06-26T13:00:36.000Z
"235",1991-07-09T00:00:00.000Z,,"Autres",0.31,48.1,2023-06-26T13:00:37.000Z
"234",1991-06-06T00:00:00.000Z,,"Autres",0.44,69,2023-06-26T13:00:38.000Z
"482",2022-09-29T11:45:00.000Z,2022-09-29T12:30:00.000Z,"Mesure par ADCP",0.52,46.6,2023-11-20T12:53:11.000Z
"231",1990-11-27T00:00:00.000Z,,"Autres",1.78,408,2023-06-26T13:00:38.000Z
"226",1990-09-14T00:00:00.000Z,,"Autres",0.17,39,2023-06-26T13:00:39.000Z
"225",1990-09-11T00:00:00.000Z,,"Autres",0.2,37.300000000000004,2023-06-26T13:00:39.000Z
"220",1990-06-14T00:00:00.000Z,,"Autres",0.87,156,2023-06-26T13:00:40.000Z
"219",1990-05-29T00:00:00.000Z,,"Autres",1.43,323,2023-06-26T13:00:40.000Z
"214",1989-07-25T00:00:00.000Z,,"Autres",0.3,49,2023-06-26T13:00:41.000Z
"292",1997-12-16T00:00:00.000Z,,"Autres",1.3900000000000001,258,2023-06-26T13:00:26.000Z
"213",1989-06-28T00:00:00.000Z,,"Autres",0.425,59.5,2023-06-26T13:00:41.000Z
"208",1988-12-02T00:00:00.000Z,,"Autres",0.76,123,2023-06-26T13:00:42.000Z
"207",1988-10-03T00:00:00.000Z,,"Autres",0.53,78.60000000000001,2023-06-26T13:00:42.000Z
"204",1988-08-17T00:00:00.000Z,,"Autres",0.45,65.5,2023-06-26T13:00:43.000Z
"203",1988-08-09T00:00:00.000Z,,"Autres",0.62,93.2,2023-06-26T13:00:43.000Z
"197",1988-02-01T00:00:00.000Z,,"Autres",2.73,1242,2023-06-26T13:00:44.000Z
"168",1984-11-30T00:00:00.000Z,,"Autres",2.08,594,2023-06-26T13:00:49.000Z
"158",1983-10-05T00:00:00.000Z,,"Autres",0.62,74,2023-06-26T13:00:50.000Z
"156",1983-08-03T00:00:00.000Z,,"Autres",0.5700000000000001,78.3,2023-06-26T13:00:51.000Z
"469",2021-01-06T13:13:00.000Z,2021-01-06T13:41:00.000Z,"Mesure par ADCP",1.78,399,2023-11-20T12:53:13.000Z
"478",2022-03-22T08:09:00.000Z,2022-03-22T09:34:00.000Z,"Mesure par ADCP",1.2650000000000001,222,2023-11-20T12:53:12.000Z
"477",2022-02-03T13:13:00.000Z,2022-02-03T13:17:00.000Z,"Mesure par ADCP",1.2790000000000001,220,2023-11-20T12:53:12.000Z
"337",2008-11-08T10:30:00.000Z,2008-11-08T15:20:00.000Z,"Saumon par intégration",4.0600000000000005,2114,2023-06-26T13:00:17.000Z
"356",2011-06-09T12:45:00.000Z,2011-06-09T13:45:00.000Z,"Mesure par ADCP",0.64,64,2023-06-26T13:00:14.000Z
"331",2006-08-02T09:45:00.000Z,,"Mesure par ADCP",0.535,49,2023-06-26T13:00:18.000Z
"319",2003-02-10T15:00:00.000Z,,"Débit mesuré directement",2.82,1110,2023-06-26T13:00:21.000Z
"318",2003-02-08T11:00:00.000Z,,"Débit mesuré directement",3.85,1925,2023-06-26T13:00:21.000Z
"317",2002-11-30T09:00:00.000Z,,"Débit mesuré directement",3.02,1256,2023-06-26T13:00:21.000Z
"316",2002-10-07T15:00:00.000Z,,"Autres",0.76,95.68,2023-06-26T13:00:22.000Z
"314",2002-06-17T14:00:00.000Z,,"Débit mesuré directement",0.85,127,2023-06-26T13:00:22.000Z
"313",2002-02-27T11:30:00.000Z,,"Autres",2.0300000000000002,543,2023-06-26T13:00:22.000Z
"311",2001-11-21T10:00:00.000Z,,"Autres",1.1,199.5,2023-06-26T13:00:22.000Z
"310",2001-10-17T10:30:00.000Z,,"Autres",1.08,185,2023-06-26T13:00:23.000Z
"309",2001-10-10T11:00:00.000Z,,"Autres",1.1,203,2023-06-26T13:00:23.000Z
"308",2001-08-30T10:15:00.000Z,,"Autres",0.6950000000000001,77.5,2023-06-26T13:00:23.000Z
"307",2001-08-24T10:30:00.000Z,,"Autres",0.8,95,2023-06-26T13:00:23.000Z
"306",2001-06-27T14:30:00.000Z,,"Autres",0.935,133.94,2023-06-26T13:00:23.000Z
"305",2001-05-10T09:30:00.000Z,,"Autres",4.1,2260,2023-06-26T13:00:24.000Z
"304",2001-03-16T16:00:00.000Z,,"Autres",3.38,1620,2023-06-26T13:00:24.000Z
"303",2001-02-15T14:30:00.000Z,,"Autres",1.83,474,2023-06-26T13:00:24.000Z
"301",2000-10-25T16:00:00.000Z,,"Autres",1.405,290,2023-06-26T13:00:24.000Z
"300",2000-08-09T12:00:00.000Z,,"Autres",0.685,79.25,2023-06-26T13:00:25.000Z
"298",2000-01-26T09:00:00.000Z,2000-01-26T10:15:00.000Z,"Autres",1.4000000000000001,276,2023-06-26T13:00:25.000Z
"297",1999-08-11T00:00:00.000Z,,"Autres",0.7000000000000001,81.60000000000001,2023-06-26T13:00:25.000Z
"296",1999-02-24T00:00:00.000Z,,"Autres",3.7,1980,2023-06-26T13:00:25.000Z
"294",1998-05-01T00:00:00.000Z,,"Saumon par intégration",4.0200000000000005,2234,2023-06-26T13:00:26.000Z
"290",1997-07-25T00:00:00.000Z,,"Autres",0.6,62.5,2023-06-26T13:00:27.000Z
"287",1996-11-26T00:00:00.000Z,,"Autres",2.07,595,2023-06-26T13:00:27.000Z
"286",1996-11-18T00:00:00.000Z,,"Autres",2.31,783,2023-06-26T13:00:27.000Z
"267",1994-03-21T00:00:00.000Z,,"Autres",1.695,389,2023-06-26T13:00:31.000Z
"266",1994-03-09T00:00:00.000Z,,"Autres",2.15,685,2023-06-26T13:00:31.000Z
"264",1993-12-07T00:00:00.000Z,,"Autres",1.28,249,2023-06-26T13:00:32.000Z
"263",1993-10-18T00:00:00.000Z,,"Autres",2.68,1196,2023-06-26T13:00:32.000Z
"262",1993-08-31T00:00:00.000Z,,"Autres",0.42,59.5,2023-06-26T13:00:32.000Z
"261",1993-08-18T00:00:00.000Z,,"Autres",0.41500000000000004,60,2023-06-26T13:00:32.000Z
"251",1992-09-07T00:00:00.000Z,,"Autres",0.6,90.60000000000001,2023-06-26T13:00:34.000Z
"247",1992-04-30T00:00:00.000Z,,"Autres",1.01,190.5,2023-06-26T13:00:35.000Z
"246",1992-04-09T00:00:00.000Z,,"Autres",2.46,978,2023-06-26T13:00:35.000Z
"232",1991-01-17T00:00:00.000Z,,"Autres",1.86,499,2023-06-26T13:00:38.000Z
"227",1990-09-18T00:00:00.000Z,,"Autres",0.25,43,2023-06-26T13:00:39.000Z
"199",1988-02-24T00:00:00.000Z,,"Autres",1.925,541,2023-06-26T13:00:44.000Z
"198",1988-02-15T00:00:00.000Z,,"Autres",3.18,1664,2023-06-26T13:00:44.000Z
"196",1987-11-23T00:00:00.000Z,,"Autres",1.425,294,2023-06-26T13:00:44.000Z
"195",1987-11-03T00:00:00.000Z,,"Autres",1.3,267.6,2023-06-26T13:00:44.000Z
"194",1987-08-20T00:00:00.000Z,,"Autres",0.465,68,2023-06-26T13:00:45.000Z
"193",1987-08-05T00:00:00.000Z,,"Autres",0.75,127,2023-06-26T13:00:45.000Z
"192",1987-07-15T00:00:00.000Z,,"Autres",0.965,177.20000000000002,2023-06-26T13:00:45.000Z
"191",1987-06-19T00:00:00.000Z,,"Autres",2.17,743,2023-06-26T13:00:45.000Z
"190",1987-05-26T00:00:00.000Z,,"Autres",1.29,263,2023-06-26T13:00:45.000Z
"189",1987-04-16T00:00:00.000Z,,"Autres",2,642,2023-06-26T13:00:46.000Z
"188",1987-04-07T00:00:00.000Z,,"Autres",2.4,979,2023-06-26T13:00:46.000Z
"187",1987-03-30T00:00:00.000Z,,"Autres",1.62,400,2023-06-26T13:00:46.000Z
"186",1987-03-09T00:00:00.000Z,,"Autres",1.78,496,2023-06-26T13:00:46.000Z
"185",1987-02-24T00:00:00.000Z,,"Autres",1.86,483,2023-06-26T13:00:46.000Z
"184",1987-02-16T00:00:00.000Z,,"Autres",2.43,995.37,2023-06-26T13:00:46.000Z
"183",1986-09-05T00:00:00.000Z,,"Autres",0.36,49.9,2023-06-26T13:00:47.000Z
"182",1986-07-04T00:00:00.000Z,,"Autres",0.625,97,2023-06-26T13:00:47.000Z
"181",1986-04-29T00:00:00.000Z,,"Autres",3.85,2230,2023-06-26T13:00:47.000Z
"180",1986-03-12T00:00:00.000Z,,"Autres",1.84,500,2023-06-26T13:00:47.000Z
"179",1986-02-04T00:00:00.000Z,,"Autres",1.3900000000000001,397.31,2023-06-26T13:00:47.000Z
"178",1985-12-04T00:00:00.000Z,,"Autres",0.36,61.602000000000004,2023-06-26T13:00:48.000Z
"428",2018-11-28T08:20:00.000Z,2018-11-28T08:50:00.000Z,"Mesure par ADCP",1.02,160.3,2023-06-26T12:59:59.000Z
"328",2006-02-21T15:30:00.000Z,,"Mesure par ADCP",2.32,795,2023-06-26T13:00:19.000Z
"324",2003-12-09T08:20:00.000Z,,"Saumon par intégration",4.78,2950,2023-06-26T13:00:20.000Z
"315",2002-07-09T10:00:00.000Z,,"Débit mesuré directement",0.62,68.5,2023-06-26T13:00:22.000Z
"312",2001-12-04T10:30:00.000Z,,"Autres",2.05,580,2023-06-26T13:00:22.000Z
"406",2017-01-31T10:06:00.000Z,2017-01-31T10:07:00.000Z,"Mesure par ADCP",1.1400000000000001,210,2023-06-26T13:00:03.000Z
"474",2021-09-02T12:10:00.000Z,2021-09-02T12:30:00.000Z,"Mesure par ADCP",0.612,63,2023-11-20T12:53:13.000Z
"299",2000-07-24T11:00:00.000Z,,"Autres",0.92,128,2023-06-26T13:00:25.000Z
"394",2015-08-11T09:40:00.000Z,2015-08-11T09:45:00.000Z,"Mesure par ADCP",0.515,45,2023-06-26T13:00:06.000Z
"293",1998-01-08T00:00:00.000Z,,"Autres",2.21,724,2023-06-26T13:00:26.000Z
"282",1996-07-09T00:00:00.000Z,,"Autres",0.77,98.2,2023-06-26T13:00:28.000Z
