"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"",2020-06-16T12:15:00.000Z,2020-06-16T12:30:00.000Z,"Perche par intégration",0.12,1.08,2023-02-23T10:39:37.000Z
"",2020-05-26T12:00:00.000Z,,"Mesure par ADCP",0.09,1.182,2023-02-23T10:39:37.000Z
"",2020-02-04T10:55:00.000Z,,"Mesure par ADCP",2.5,90.5,2023-02-23T10:39:37.000Z
"",2019-11-26T11:17:00.000Z,,"Mesure par ADCP",0.15,1.79,2023-02-23T10:39:37.000Z
"",2019-10-08T12:25:00.000Z,,"Perche par intégration",0.09,1.03,2023-02-23T10:39:37.000Z
"",2019-08-28T11:20:00.000Z,,"Perche par intégration",0.03,0.508,2023-02-23T10:39:37.000Z
"",2019-08-07T11:28:00.000Z,,"Perche par intégration",0.075,0.672,2023-02-23T10:39:38.000Z
"",2019-07-16T12:28:00.000Z,,"Perche par intégration",0.11,0.803,2023-02-23T10:39:38.000Z
"",2019-05-10T11:33:00.000Z,,"Mesure par ADCP",0.79,12.4,2023-02-23T10:39:38.000Z
"",2019-03-20T09:37:00.000Z,,"Mesure par ADCP",0.74,12.3,2023-02-23T10:39:38.000Z
"",2019-01-09T11:00:00.000Z,,"Perche par intégration",0.46,5.19,2023-02-23T10:39:38.000Z
"",2018-11-28T13:28:00.000Z,,"Autres",0.08,1.06,2023-02-23T10:39:39.000Z
"",2018-10-10T11:40:00.000Z,,"Perche par intégration",0.05,0.6920000000000001,2023-02-23T10:39:39.000Z
"",2018-10-10T09:55:00.000Z,,"Perche par intégration",0.05,0.78,2023-02-23T10:39:39.000Z
"",2018-08-23T11:10:00.000Z,,"Autres",0.06,0.61,2023-02-23T10:39:39.000Z
"491",2018-07-26T09:40:00.000Z,2018-07-26T09:50:00.000Z,"Perche par intégration",0.1,0.836,2023-02-23T10:39:39.000Z
"490",2018-06-05T07:36:00.000Z,2018-06-05T07:51:00.000Z,"Perche par intégration",0.28500000000000003,2.99,2023-02-23T10:39:40.000Z
"489",2018-05-16T11:40:00.000Z,2018-05-16T11:55:00.000Z,"Perche par intégration",0.275,2.7600000000000002,2023-02-23T10:39:40.000Z
"488",2018-04-18T12:28:00.000Z,2018-04-18T12:42:00.000Z,"Perche par intégration",0.27,3.15,2023-02-23T10:39:40.000Z
"487",2018-03-13T13:38:00.000Z,2018-03-13T13:45:00.000Z,"Mesure par ADCP",0.74,12.200000000000001,2023-02-23T10:39:40.000Z
"486",2018-01-23T07:58:00.000Z,,"Mesure par ADCP",1.98,63.2,2023-02-23T10:39:40.000Z
"485",2018-01-05T10:30:00.000Z,,"Mesure par ADCP",1.94,52.4,2023-02-23T10:39:40.000Z
"484",2017-11-21T11:43:00.000Z,2017-11-21T11:56:00.000Z,"Perche par intégration",0.39,4.7,2023-02-23T10:39:41.000Z
"483",2017-09-19T12:45:00.000Z,2017-09-19T13:00:00.000Z,"Perche par intégration",0.16,1.61,2023-02-23T10:39:41.000Z
"482",2017-08-17T10:15:00.000Z,,"Perche par intégration",0.08,0.88,2023-02-23T10:39:41.000Z
"481",2017-07-25T12:45:00.000Z,2017-07-25T13:00:00.000Z,"Perche par intégration",0.17,1.62,2023-02-23T10:39:41.000Z
"480",2017-07-04T13:05:00.000Z,,"Perche par intégration",0.1,1.2,2023-02-23T10:39:41.000Z
"479",2017-06-07T11:37:00.000Z,2017-06-07T11:50:00.000Z,"Perche par intégration",0.16,1.75,2023-02-23T10:39:42.000Z
"478",2017-05-16T11:50:00.000Z,,"Perche par intégration",0.155,1.83,2023-02-23T10:39:42.000Z
"477",2017-03-29T07:50:00.000Z,2017-03-29T08:00:00.000Z,"Perche par intégration",0.38,4.66,2023-02-23T10:39:42.000Z
"476",2017-02-08T10:06:00.000Z,2017-02-08T10:15:00.000Z,"Mesure par ADCP",0.55,8.2,2023-02-23T10:39:42.000Z
"475",2016-11-14T14:46:00.000Z,,"Perche par intégration",0.26,2.96,2023-02-23T10:39:42.000Z
"474",2016-09-22T11:20:00.000Z,,"Perche par intégration",0.1,1.27,2023-02-23T10:39:42.000Z
"473",2016-08-09T12:20:00.000Z,2016-08-09T12:35:00.000Z,"Perche par intégration",0.16,1.86,2023-02-23T10:39:43.000Z
"472",2016-05-13T13:20:00.000Z,,"Mesure par ADCP",1.17,23.7,2023-02-23T10:39:43.000Z
"471",2016-04-13T10:03:00.000Z,2016-04-13T10:12:00.000Z,"Mesure par ADCP",0.645,10.5,2023-02-23T10:39:43.000Z
"470",2016-02-03T14:06:00.000Z,2016-02-03T14:13:00.000Z,"Mesure par ADCP",0.85,14.4,2023-02-23T10:39:43.000Z
"469",2015-11-26T12:41:00.000Z,,"Perche par intégration",0.395,4.61,2023-02-23T10:39:43.000Z
"468",2015-09-08T13:15:00.000Z,2015-09-08T13:25:00.000Z,"Perche par intégration",0.1,0.781,2023-02-23T10:39:44.000Z
