"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"469",2022-11-16T13:07:00.000Z,,"Mesure par ADCP",0.39,0.179,2022-12-27T08:00:57.000Z
"468",2022-08-17T09:30:00.000Z,,"Mesure par ADCP",0.26,0.008,2022-12-27T08:00:57.000Z
"467",2022-05-19T12:20:00.000Z,,"Autres",0.275,0.058,2022-12-27T08:00:58.000Z
"466",2022-04-13T10:45:00.000Z,,"Perche par intégration",0.43,0.459,2022-12-27T08:00:59.000Z
"459",2021-05-20T09:10:00.000Z,,"Perche par intégration",0.38,0.203,2022-04-05T12:24:02.000Z
"458",2021-04-20T08:50:00.000Z,,"Perche par intégration",0.36,0.17,2022-04-05T12:24:03.000Z
"457",2021-03-11T11:40:00.000Z,,"Perche par intégration",0.39,0.281,2022-04-05T12:24:04.000Z
"456",2021-01-13T11:15:00.000Z,,"Perche par intégration",0.47000000000000003,0.5710000000000001,2022-04-05T12:24:04.000Z
"455",2020-11-04T11:00:00.000Z,2020-11-04T11:10:00.000Z,"Perche par intégration",0.32,0.051000000000000004,2022-04-05T12:24:05.000Z
"454",2020-10-01T09:20:00.000Z,,"Débit mesuré directement",0.2,0.01,2022-04-05T12:24:06.000Z
"443",2018-04-24T08:45:00.000Z,,"Perche par intégration",0.39,0.28200000000000003,2022-04-05T12:24:13.000Z
"442",2018-03-15T09:35:00.000Z,,"Perche par intégration",0.54,0.518,2022-04-05T12:24:13.000Z
"441",2018-01-06T07:29:00.000Z,,"Mesure par ADCP",1.43,9.06,2022-04-05T12:24:14.000Z
"440",2017-12-15T14:00:00.000Z,,"Mesure par ADCP",0.85,1.54,2022-04-05T12:24:15.000Z
"439",2017-10-04T13:55:00.000Z,,"Perche par intégration",0.225,0.015,2022-04-05T12:24:15.000Z
"438",2017-09-04T12:20:00.000Z,,"Débit mesuré directement",0.2,0.003,2022-04-05T12:24:16.000Z
"437",2017-08-14T09:45:00.000Z,,"Débit mesuré directement",0.2,0.001,2022-04-05T12:24:17.000Z
"436",2017-07-19T13:20:00.000Z,,"Débit mesuré directement",0.2,0.002,2022-04-05T12:24:17.000Z
"435",2017-07-03T13:55:00.000Z,,"Perche par intégration",0.23500000000000001,0.014,2022-04-05T12:24:18.000Z
"434",2017-06-01T13:30:00.000Z,,"Perche par intégration",0.24,0.012,2022-04-05T12:24:19.000Z
"433",2017-03-23T09:35:00.000Z,,"Perche par intégration",0.44,0.41600000000000004,2022-04-05T12:24:19.000Z
"428",2016-05-19T14:32:00.000Z,2016-05-19T14:42:00.000Z,"Perche par intégration",0.405,0.295,2022-04-05T12:24:23.000Z
"427",2016-03-15T08:50:00.000Z,,"Perche par intégration",0.535,0.798,2022-04-05T12:24:24.000Z
"426",2015-11-17T12:10:00.000Z,,"Perche par intégration",0.24,0.018000000000000002,2022-04-05T12:24:24.000Z
"425",2015-10-09T13:05:00.000Z,,"Perche par intégration",0.25,0.027,2022-04-05T12:24:25.000Z
"413",2013-11-12T14:20:00.000Z,,"Mesure par ADCP",1.3,6.390000000000001,2022-04-05T12:24:32.000Z
"412",2013-09-23T12:45:00.000Z,,"Perche par intégration",0.33,0.078,2022-04-05T12:24:33.000Z
"411",2013-08-09T09:45:00.000Z,,"Perche par intégration",0.31,0.052000000000000005,2022-04-05T12:24:33.000Z
"411",2013-07-15T13:20:00.000Z,,"Perche par intégration",0.33,0.076,2022-04-05T12:24:34.000Z
"411",2013-06-14T13:25:00.000Z,,"Perche par intégration",0.45,0.427,2022-04-05T12:24:35.000Z
"410",2012-11-27T13:30:00.000Z,,"Perche par intégration",0.37,0.145,2022-04-05T12:24:35.000Z
"408",2012-09-25T12:20:00.000Z,,"Perche par intégration",0.32,0.044,2022-04-05T12:24:36.000Z
"408",2012-08-23T13:25:00.000Z,,"Perche par intégration",0.28,0.025,2022-04-05T12:24:36.000Z
"407",2012-07-05T07:45:00.000Z,,"Perche par intégration",0.34,0.076,2022-04-05T12:24:37.000Z
"406",2012-06-18T12:10:00.000Z,,"Perche par intégration",0.355,0.14100000000000001,2022-04-05T12:24:38.000Z
"399",2011-06-24T13:35:00.000Z,,"Perche par intégration",0.37,0.054,2022-04-05T12:24:42.000Z
"398",2011-05-17T14:15:00.000Z,,"Perche par intégration",0.28,0.036000000000000004,2022-04-05T12:24:42.000Z
"397",2011-03-15T09:30:00.000Z,,"Perche par intégration",0.355,0.2,2022-04-05T12:24:43.000Z
"396",2010-11-03T14:25:00.000Z,,"Perche par intégration",0.32,0.055,2022-04-05T12:24:43.000Z
"395",2010-08-17T11:40:00.000Z,,"Perche par intégration",0.425,0.225,2022-04-05T12:24:44.000Z
"394",2010-05-26T07:30:00.000Z,,"Perche par intégration",0.295,0.049,2022-04-05T12:24:45.000Z
"393",2010-04-07T14:00:00.000Z,,"Perche par intégration",0.405,0.258,2022-04-05T12:24:45.000Z
"392",2009-09-16T12:55:00.000Z,2009-09-16T13:10:00.000Z,"Perche par intégration",0.26,0.039,2022-04-05T12:24:46.000Z
"391",2009-07-01T09:40:00.000Z,,"Perche par intégration",0.305,0.084,2022-04-05T12:24:46.000Z
"390",2009-03-20T14:30:00.000Z,,"Perche par intégration",0.48,0.467,2022-04-05T12:24:47.000Z
"389",2008-10-21T10:25:00.000Z,,"Perche par intégration",0.29,0.066,2022-04-05T12:24:47.000Z
"388",2008-09-11T10:45:00.000Z,,"Autres",0.3,0.061,2022-04-05T12:24:48.000Z
"387",2008-06-17T10:40:00.000Z,2008-06-17T10:55:00.000Z,"Perche par intégration",0.42,0.334,2022-04-05T12:24:49.000Z
"386",2008-05-27T13:50:00.000Z,2008-05-27T14:00:00.000Z,"Perche par intégration",0.42,0.34,2022-04-05T12:24:49.000Z
"329",1997-12-02T00:00:00.000Z,,"Autres",0.5,0.364,2022-04-05T12:25:24.000Z
"343",2000-01-21T13:20:00.000Z,,"Perche par intégration",0.52,0.707,2022-04-05T12:25:16.000Z
"342",1999-12-09T14:00:00.000Z,,"Perche par intégration",0.45,0.37,2022-04-05T12:25:16.000Z
"341",1999-10-14T12:30:00.000Z,,"Perche par intégration",0.31,0.08600000000000001,2022-04-05T12:25:17.000Z
"340",1999-07-22T09:20:00.000Z,,"Perche par intégration",0.29,0.04,2022-04-05T12:25:18.000Z
"339",1999-05-26T10:05:00.000Z,,"Perche par intégration",0.36,0.15,2022-04-05T12:25:18.000Z
"338",1999-04-13T22:00:00.000Z,,"Autres",0.64,0.9500000000000001,2022-04-05T12:25:19.000Z
"337",1999-03-09T23:00:00.000Z,,"Autres",1.44,10.8,2022-04-05T12:25:20.000Z
"336",1999-02-02T23:00:00.000Z,,"Autres",0.54,0.671,2022-04-05T12:25:20.000Z
"335",1998-10-13T00:00:00.000Z,,"Autres",0.28,0.019,2022-04-05T12:25:21.000Z
"334",1998-09-15T00:00:00.000Z,,"Autres",0.27,0.02,2022-04-05T12:25:21.000Z
"333",1998-07-01T00:00:00.000Z,,"Autres",0.31,0.046,2022-04-05T12:25:22.000Z
"332",1998-06-09T00:00:00.000Z,,"Autres",0.36,0.09,2022-04-05T12:25:23.000Z
"331",1998-05-12T00:00:00.000Z,,"Autres",0.48,0.443,2022-04-05T12:25:23.000Z
"330",1998-03-03T00:00:00.000Z,,"Autres",0.43,0.18,2022-04-05T12:25:24.000Z
"259",1989-10-30T00:00:00.000Z,,"Autres",0.36,0.14400000000000002,2022-04-05T12:26:13.000Z
"258",1989-10-12T00:00:00.000Z,,"Autres",0.28,0.02,2022-04-05T12:26:14.000Z
"255",1989-07-21T00:00:00.000Z,,"Autres",0.33,0.028,2022-04-05T12:26:16.000Z
"254",1989-06-22T00:00:00.000Z,,"Autres",0.32,0.061,2022-04-05T12:26:17.000Z
"319",1996-10-25T00:00:00.000Z,,"Autres",0.26,0.024,2022-04-05T12:25:31.000Z
"318",1996-09-16T00:00:00.000Z,,"Autres",0.25,0.02,2022-04-05T12:25:32.000Z
"317",1996-08-21T00:00:00.000Z,,"Autres",0.31,0.056,2022-04-05T12:25:32.000Z
"316",1996-07-10T00:00:00.000Z,,"Autres",0.33,0.06,2022-04-05T12:25:33.000Z
"315",1996-06-06T00:00:00.000Z,,"Autres",0.425,0.198,2022-04-05T12:25:34.000Z
"314",1996-05-06T00:00:00.000Z,,"Autres",0.33,0.063,2022-04-05T12:25:34.000Z
"313",1996-04-17T00:00:00.000Z,,"Autres",0.36,0.063,2022-04-05T12:25:35.000Z
"312",1996-03-26T00:00:00.000Z,,"Autres",0.41000000000000003,0.226,2022-04-05T12:25:36.000Z
"311",1996-01-31T00:00:00.000Z,,"Autres",0.37,0.17400000000000002,2022-04-05T12:25:36.000Z
"303",1995-05-10T00:00:00.000Z,,"Autres",0.46,0.40700000000000003,2022-04-05T12:25:41.000Z
"302",1995-04-05T00:00:00.000Z,,"Autres",0.8200000000000001,1.78,2022-04-05T12:25:42.000Z
"301",1995-03-14T00:00:00.000Z,,"Autres",0.51,0.705,2022-04-05T12:25:43.000Z
"300",1995-02-23T00:00:00.000Z,,"Autres",0.64,1.196,2022-04-05T12:25:43.000Z
"299",1994-12-06T00:00:00.000Z,,"Autres",0.49,0.55,2022-04-05T12:25:44.000Z
"298",1994-11-08T00:00:00.000Z,,"Autres",0.34,0.11800000000000001,2022-04-05T12:25:45.000Z
"297",1994-10-18T00:00:00.000Z,,"Autres",0.32,0.107,2022-04-05T12:25:45.000Z
"296",1994-09-14T00:00:00.000Z,,"Autres",0.67,0.902,2022-04-05T12:25:46.000Z
"295",1994-08-26T00:00:00.000Z,,"Autres",0.32,0.107,2022-04-05T12:25:46.000Z
"265",1990-06-08T00:00:00.000Z,,"Autres",0.38,0.094,2022-04-05T12:26:08.000Z
"264",1990-05-10T00:00:00.000Z,,"Autres",0.385,0.07200000000000001,2022-04-05T12:26:09.000Z
"263",1990-04-12T00:00:00.000Z,,"Autres",0.39,0.11900000000000001,2022-04-05T12:26:10.000Z
"262",1990-02-15T00:00:00.000Z,,"Autres",1.3800000000000001,9.63,2022-04-05T12:26:10.000Z
"261",1990-01-19T00:00:00.000Z,,"Autres",0.39,0.159,2022-04-05T12:26:11.000Z
"260",1989-11-23T00:00:00.000Z,,"Autres",0.29,0.024,2022-04-05T12:26:12.000Z
