"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"19",1975-03-12T00:00:00.000Z,,"Autres",0.725,1.68,2025-05-21T13:31:05.000Z
"17",1973-08-24T00:00:00.000Z,,"Autres",0.52,0.449,2025-05-21T13:31:06.000Z
"16",1973-06-14T00:00:00.000Z,,"Autres",0.85,2.8000000000000003,2025-05-21T13:31:06.000Z
"15",1972-10-12T00:00:00.000Z,,"Autres",0.56,0.639,2025-05-21T13:31:06.000Z
"347",2024-07-31T08:01:00.000Z,2024-07-31T08:11:00.000Z,"Mesure par ADCP",0.503,1.08,2025-05-21T13:29:31.000Z
"285",2018-10-04T11:11:00.000Z,2018-10-04T11:38:00.000Z,"Débit mesuré directement",0.31,0.265,2025-05-21T13:29:44.000Z
"266",2015-03-05T08:45:00.000Z,2015-03-05T08:53:00.000Z,"Mesure par ADCP",0.835,3.255,2025-05-21T13:29:49.000Z
"256",2014-02-10T08:53:00.000Z,2014-02-10T09:00:00.000Z,"Saumon par intégration",1.21,7.92,2025-05-21T13:29:51.000Z
"308",2021-06-03T07:38:00.000Z,2021-06-03T08:00:00.000Z,"Débit mesuré directement",0.47300000000000003,0.876,2025-05-21T13:29:39.000Z
"286",2018-10-04T09:01:00.000Z,2018-10-04T09:29:00.000Z,"Débit mesuré directement",0.31,0.2422,2025-05-21T13:29:44.000Z
"265",2015-02-04T09:16:00.000Z,2015-02-04T09:27:00.000Z,"Mesure par ADCP",0.7000000000000001,2.477,2025-05-21T13:29:49.000Z
"74",1988-06-22T00:00:00.000Z,,"Autres",0.76,2.21,2025-05-21T13:30:48.000Z
"50",1983-12-08T00:00:00.000Z,,"Autres",0.5700000000000001,0.8280000000000001,2025-05-21T13:30:52.000Z
"33",1980-08-08T00:00:00.000Z,,"Autres",0.54,0.486,2025-05-21T13:30:59.000Z
