"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"569",2023-10-09T12:54:00.000Z,2023-10-09T13:50:00.000Z,"Mesure par ADCP",0.007,0.395,2024-07-19T08:16:29.000Z
"567",2023-07-12T12:55:00.000Z,2023-07-12T13:22:00.000Z,"Mesure par ADCP",0.14200000000000002,1.493,2024-07-19T08:16:29.000Z
"566",2023-06-13T12:34:00.000Z,2023-06-13T13:02:00.000Z,"Mesure par ADCP",0.518,9.22,2024-07-19T08:16:30.000Z
"570",2023-11-21T12:00:00.000Z,2023-11-21T12:30:00.000Z,"Mesure par ADCP",0.28500000000000003,3.746,2024-07-19T08:16:29.000Z
"571",2023-12-28T12:30:00.000Z,2023-12-28T13:00:00.000Z,"Mesure par ADCP",0.59,11.987,2024-07-19T08:16:29.000Z
"578",2024-10-30T12:32:00.000Z,2024-10-30T13:05:00.000Z,"Mesure par ADCP",0.49,8.4,2024-11-04T09:50:31.000Z
"575",2024-07-03T07:12:00.000Z,2024-07-03T07:40:00.000Z,"Mesure par ADCP",0.433,7.15,2024-08-13T07:21:34.000Z
"574",2024-05-02T14:20:00.000Z,2024-05-02T14:45:00.000Z,"Mesure par ADCP",1.67,65.6,2024-07-19T08:16:27.000Z
"429",2009-11-05T10:25:00.000Z,2009-11-05T11:45:00.000Z,"Mesure par ADCP",0.49,9.85,2024-07-19T08:16:55.000Z
"427",2009-07-16T12:15:00.000Z,2009-07-16T13:00:00.000Z,"Mesure par ADCP",0.2,2.29,2024-07-19T08:16:56.000Z
"359",2003-12-03T12:15:00.000Z,2003-12-03T13:00:00.000Z,"Saumon point par point",2.66,164,2024-07-19T08:17:24.000Z
"231",1988-10-25T00:00:00.000Z,,"Autres",0.5,7.33,2024-07-19T08:17:49.000Z
"228",1988-08-03T00:00:00.000Z,,"Autres",0.3,2.36,2024-07-19T08:17:49.000Z
"226",1988-04-19T00:00:00.000Z,,"Autres",0.67,13.700000000000001,2024-07-19T08:17:50.000Z
"224",1987-10-28T00:00:00.000Z,,"Autres",0.34,4.33,2024-07-19T08:17:50.000Z
"222",1987-07-22T00:00:00.000Z,,"Autres",0.51,8.2,2024-07-19T08:17:50.000Z
"220",1987-04-08T00:00:00.000Z,,"Autres",0.68,15.1,2024-07-19T08:17:51.000Z
"218",1986-10-15T00:00:00.000Z,,"Autres",0.19,1.19,2024-07-19T08:17:51.000Z
"216",1986-05-27T00:00:00.000Z,,"Autres",0.74,20.31,2024-07-19T08:17:52.000Z
"214",1986-01-21T00:00:00.000Z,,"Autres",0.45,10.5,2024-07-19T08:17:52.000Z
"212",1985-11-26T00:00:00.000Z,,"Autres",0.19,1.12,2024-07-19T08:17:52.000Z
"210",1985-10-01T00:00:00.000Z,,"Autres",0.125,0.434,2024-07-19T08:17:53.000Z
"208",1984-09-05T00:00:00.000Z,,"Autres",0.23,1.59,2024-07-19T08:17:53.000Z
"206",1984-06-27T00:00:00.000Z,,"Autres",0.445,6.38,2024-07-19T08:17:53.000Z
"204",1984-01-24T00:00:00.000Z,,"Autres",0.68,16.87,2024-07-19T08:17:54.000Z
"202",1983-10-12T00:00:00.000Z,,"Autres",0.225,1.3900000000000001,2024-07-19T08:17:54.000Z
"200",1983-08-17T00:00:00.000Z,,"Autres",0.22,1.47,2024-07-19T08:17:54.000Z
"198",1982-10-19T00:00:00.000Z,,"Autres",0.56,11.5,2024-07-19T08:17:55.000Z
"196",1982-08-18T00:00:00.000Z,,"Autres",0.34,2.96,2024-07-19T08:17:55.000Z
"194",1982-02-23T00:00:00.000Z,,"Autres",0.5,8.43,2024-07-19T08:17:56.000Z
"192",1981-07-28T00:00:00.000Z,,"Autres",0.35000000000000003,4.88,2024-07-19T08:17:56.000Z
"190",1981-04-08T00:00:00.000Z,,"Autres",1,35.7,2024-07-19T08:17:56.000Z
"188",1980-10-09T00:00:00.000Z,,"Autres",0.435,5.98,2024-07-19T08:17:57.000Z
"186",1980-05-28T00:00:00.000Z,,"Autres",0.5700000000000001,10.700000000000001,2024-07-19T08:17:57.000Z
"184",1980-02-10T00:00:00.000Z,,"Autres",0.86,28.7,2024-07-19T08:17:57.000Z
"182",1979-10-24T00:00:00.000Z,,"Autres",0.43,6.04,2024-07-19T08:17:58.000Z
"180",1979-06-12T00:00:00.000Z,,"Autres",0.6,15.6,2024-07-19T08:17:58.000Z
"178",1978-12-13T00:00:00.000Z,,"Autres",0.39,4.61,2024-07-19T08:17:58.000Z
"176",1978-08-02T00:00:00.000Z,,"Autres",0.44,4.4,2024-07-19T08:17:59.000Z
"174",1978-02-07T00:00:00.000Z,,"Autres",0.86,28.900000000000002,2024-07-19T08:17:59.000Z
"172",1977-10-19T00:00:00.000Z,,"Autres",0.32,2.62,2024-07-19T08:18:00.000Z
"170",1977-07-27T00:00:00.000Z,,"Autres",0.45,5.0600000000000005,2024-07-19T08:18:00.000Z
"168",1977-01-18T00:00:00.000Z,,"Autres",0.44,5.96,2024-07-19T08:18:00.000Z
"166",1976-06-29T00:00:00.000Z,,"Autres",0.14,0.377,2024-07-19T08:18:01.000Z
"164",1976-04-07T00:00:00.000Z,,"Autres",0.43,7,2024-07-19T08:18:01.000Z
"162",1975-09-24T00:00:00.000Z,,"Autres",0.43,5.48,2024-07-19T08:18:01.000Z
"160",1975-07-29T00:00:00.000Z,,"Autres",0.315,2.18,2024-07-19T08:18:02.000Z
"158",1975-01-14T00:00:00.000Z,,"Autres",0.58,11.6,2024-07-19T08:18:02.000Z
"156",1974-10-23T00:00:00.000Z,,"Autres",0.6900000000000001,16.9,2024-07-19T08:18:03.000Z
"154",1974-08-08T00:00:00.000Z,,"Autres",0.42,0.9580000000000001,2024-07-19T08:18:03.000Z
"153",1974-06-25T00:00:00.000Z,,"Autres",0.615,3.39,2024-07-19T08:18:03.000Z
"151",1973-09-26T00:00:00.000Z,,"Autres",0.55,2.69,2024-07-19T08:18:04.000Z
"149",1973-07-25T00:00:00.000Z,,"Autres",1.54,27.7,2024-07-19T08:18:04.000Z
"147",1973-05-24T00:00:00.000Z,,"Autres",0.98,9.59,2024-07-19T08:18:04.000Z
"145",1972-11-29T00:00:00.000Z,,"Autres",0.77,4.79,2024-07-19T08:18:05.000Z
"143",1972-08-01T00:00:00.000Z,,"Autres",0.42,1.59,2024-07-19T08:18:05.000Z
"141",1972-05-30T00:00:00.000Z,,"Autres",0.745,5.58,2024-07-19T08:18:06.000Z
"140",1972-05-10T00:00:00.000Z,,"Autres",0.785,5.66,2024-07-19T08:18:06.000Z
"139",1972-03-06T00:00:00.000Z,,"Autres",0.9,7.48,2024-07-19T08:18:06.000Z
"138",1971-10-28T00:00:00.000Z,,"Autres",0.45,2.0100000000000002,2024-07-19T08:18:06.000Z
"137",1971-09-16T00:00:00.000Z,,"Autres",0.485,2.2600000000000002,2024-07-19T08:18:06.000Z
"136",1971-08-17T00:00:00.000Z,,"Autres",0.44,2.37,2024-07-19T08:18:06.000Z
"135",1971-07-20T00:00:00.000Z,,"Autres",0.6900000000000001,3.66,2024-07-19T08:18:07.000Z
"134",1971-06-03T00:00:00.000Z,,"Autres",0.98,12,2024-07-19T08:18:07.000Z
"133",1971-06-02T00:00:00.000Z,,"Autres",0.9400000000000001,9.91,2024-07-19T08:18:07.000Z
"132",1970-10-14T00:00:00.000Z,,"Autres",0.49,2.48,2024-07-19T08:18:07.000Z
"131",1970-06-11T00:00:00.000Z,,"Autres",0.84,8.52,2024-07-19T08:18:07.000Z
"130",1970-04-08T00:00:00.000Z,,"Autres",1.69,39,2024-07-19T08:18:08.000Z
"129",1970-01-28T00:00:00.000Z,,"Autres",1.03,13,2024-07-19T08:18:08.000Z
"128",1969-09-23T00:00:00.000Z,,"Autres",0.98,9.71,2024-07-19T08:18:08.000Z
"127",1969-08-07T00:00:00.000Z,,"Autres",0.55,3.14,2024-07-19T08:18:08.000Z
"126",1969-06-03T00:00:00.000Z,,"Autres",0.9,8.59,2024-07-19T08:18:08.000Z
"125",1969-04-16T00:00:00.000Z,,"Autres",1.27,21.7,2024-07-19T08:18:08.000Z
"124",1968-10-02T00:00:00.000Z,,"Autres",0.9,10.4,2024-07-19T08:18:09.000Z
"123",1968-08-29T00:00:00.000Z,,"Autres",0.735,5.93,2024-07-19T08:18:09.000Z
"122",1968-08-06T00:00:00.000Z,,"Autres",0.86,8.83,2024-07-19T08:18:09.000Z
"121",1968-05-07T00:00:00.000Z,,"Autres",1.375,25.6,2024-07-19T08:18:09.000Z
"120",1968-04-02T00:00:00.000Z,,"Autres",1.125,15,2024-07-19T08:18:10.000Z
"119",1967-08-08T00:00:00.000Z,,"Autres",0.275,1.16,2024-07-19T08:18:10.000Z
"565",2023-03-06T12:30:00.000Z,2023-03-06T13:00:00.000Z,"Mesure par ADCP",0.26,3.123,2024-07-19T08:16:30.000Z
"564",2023-02-09T09:00:00.000Z,2023-02-09T09:25:00.000Z,"Mesure par ADCP",0.402,6.554,2024-07-19T08:16:30.000Z
"573",2024-04-03T07:09:00.000Z,2024-04-03T07:30:00.000Z,"Mesure par ADCP",0.665,13.85,2024-07-19T08:16:28.000Z
"582",2025-05-28T07:04:00.000Z,2025-05-28T07:50:00.000Z,"Mesure par ADCP",0.41500000000000004,5.87,2025-06-02T08:03:30.000Z
"580",2025-02-14T07:55:00.000Z,2025-02-14T08:20:00.000Z,"Mesure par ADCP",0.59,11.9,2025-02-20T07:52:11.000Z
"572",2024-02-12T12:25:00.000Z,2024-02-12T12:50:00.000Z,"Mesure par ADCP",0.77,19.650000000000002,2024-07-19T08:16:28.000Z
"568",2023-08-23T12:10:00.000Z,2023-08-23T12:50:00.000Z,"Mesure par ADCP",0.046,0.606,2024-07-19T08:16:29.000Z
"562",2022-11-29T12:55:00.000Z,2022-11-29T13:15:00.000Z,"Mesure par ADCP",0.41000000000000003,6.561,2024-07-19T08:16:30.000Z
"561",2022-11-08T08:50:00.000Z,2022-11-08T09:30:00.000Z,"Mesure par ADCP",0.165,1.766,2024-07-19T08:16:30.000Z
"560",2022-10-11T14:00:00.000Z,2022-10-11T14:40:00.000Z,"Mesure par ADCP",0.11,1.194,2024-07-19T08:16:31.000Z
"559",2022-09-12T08:30:00.000Z,2022-09-12T08:45:00.000Z,"Mesure par ADCP",0.075,0.837,2024-07-19T08:16:31.000Z
"558",2022-08-10T12:10:00.000Z,2022-08-10T12:50:00.000Z,"Mesure par ADCP",0,0.379,2024-07-19T08:16:31.000Z
"557",2022-07-25T09:00:00.000Z,2022-07-25T09:15:00.000Z,"Mesure par ADCP",0.045,0.614,2024-07-19T08:16:31.000Z
"556",2022-06-30T08:35:00.000Z,2022-06-30T09:00:00.000Z,"Mesure par ADCP",0.258,3.477,2024-07-19T08:16:31.000Z
"555",2022-04-28T10:20:00.000Z,2022-04-28T10:45:00.000Z,"Autres",0.32,4.124,2024-07-19T08:16:31.000Z
"554",2022-02-17T11:00:00.000Z,2022-02-17T11:40:00.000Z,"Mesure par ADCP",0.7000000000000001,16.27,2024-07-19T08:16:32.000Z
"553",2021-12-29T10:25:00.000Z,2021-12-29T10:45:00.000Z,"Mesure par ADCP",1.8,74.4,2024-07-19T08:16:32.000Z
"552",2021-11-25T12:10:00.000Z,2021-11-25T12:30:00.000Z,"Mesure par ADCP",0.298,3.712,2024-07-19T08:16:32.000Z
"551",2021-10-12T09:50:00.000Z,,"Mesure par ADCP",0.325,4.41,2024-07-19T08:16:32.000Z
"550",2021-09-02T13:00:00.000Z,2021-09-02T13:20:00.000Z,"Mesure par ADCP",0.16,1.629,2024-07-19T08:16:32.000Z
"549",2021-07-28T10:40:00.000Z,2021-07-28T11:10:00.000Z,"Mesure par ADCP",0.452,8.212,2024-07-19T08:16:33.000Z
"548",2021-07-08T11:50:00.000Z,2021-07-08T12:20:00.000Z,"Autres",0.55,11.418000000000001,2024-07-19T08:16:33.000Z
"547",2021-05-31T13:15:00.000Z,2021-05-31T13:40:00.000Z,"Mesure par ADCP",0.37,5.63,2024-07-19T08:16:33.000Z
"546",2021-04-28T10:10:00.000Z,2021-04-28T10:35:00.000Z,"Mesure par ADCP",0.315,4.2780000000000005,2024-07-19T08:16:33.000Z
"545",2021-03-25T12:15:00.000Z,2021-03-25T13:20:00.000Z,"Mesure par ADCP",0.5,10.101,2024-07-19T08:16:33.000Z
"544",2021-02-25T13:45:00.000Z,2021-02-25T14:15:00.000Z,"Mesure par ADCP",0.5700000000000001,12.450000000000001,2024-07-19T08:16:34.000Z
"543",2021-01-15T12:43:00.000Z,2021-01-15T12:44:00.000Z,"Jaugeage par analyse vidéo",1.475,44.800000000000004,2024-07-19T08:16:34.000Z
"542",2021-01-15T12:42:00.000Z,2021-01-15T12:43:00.000Z,"Jaugeage par analyse vidéo",1.475,62.2,2024-07-19T08:16:34.000Z
"541",2021-01-15T12:40:00.000Z,2021-01-15T13:10:00.000Z,"Mesure par ADCP",1.475,52.2,2024-07-19T08:16:34.000Z
"540",2021-01-13T16:10:00.000Z,2021-01-13T16:11:00.000Z,"Jaugeage par analyse vidéo",1.2750000000000001,43.4,2024-07-19T08:16:34.000Z
"539",2020-11-24T13:45:00.000Z,2020-11-24T14:10:00.000Z,"Mesure par ADCP",0.24,2.75,2024-07-19T08:16:35.000Z
"538",2020-10-26T14:45:00.000Z,2020-10-26T15:15:00.000Z,"Mesure par ADCP",0.55,11.646,2024-07-19T08:16:35.000Z
"537",2020-09-30T09:50:00.000Z,2020-09-30T10:20:00.000Z,"Mesure par ADCP",0.363,5.58,2024-07-19T08:16:35.000Z
"536",2020-08-21T12:00:00.000Z,2020-08-21T12:30:00.000Z,"Mesure par ADCP",0.112,1.188,2024-07-19T08:16:35.000Z
"535",2020-07-24T09:30:00.000Z,2020-07-24T10:10:00.000Z,"Mesure par ADCP",0.18,2.059,2024-07-19T08:16:35.000Z
"534",2020-07-07T12:40:00.000Z,2020-07-07T13:10:00.000Z,"Mesure par ADCP",0.23,2.65,2024-07-19T08:16:36.000Z
