"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"252",2023-05-04T07:00:00.000Z,,"Mesure par ADCP",0.28500000000000003,0.373,2023-10-03T08:16:22.000Z
"129",1996-08-14T00:00:00.000Z,,"Autres",0.14,0.04,2022-11-23T15:00:16.000Z
"246",2022-10-26T07:00:00.000Z,,"Mesure par ADCP",0.14,0.049,2022-11-23T14:59:01.000Z
"245",2022-09-28T06:00:00.000Z,,"Mesure par ADCP",0.11,0.035,2022-11-23T14:59:02.000Z
"244",2022-08-09T07:30:00.000Z,,"Mesure par ADCP",0.08,0.006,2022-11-23T14:59:02.000Z
"",2022-05-31T07:10:00.000Z,,"Mesure par ADCP",0.13,0.058,2022-11-23T14:59:03.000Z
"",2022-05-03T07:30:00.000Z,,"Mesure par ADCP",0.195,0.169,2022-11-23T14:59:03.000Z
"",2022-03-08T08:00:00.000Z,,"Mesure par ADCP",0.255,0.279,2022-11-23T14:59:04.000Z
"",2022-02-08T08:10:00.000Z,,"Mesure par ADCP",0.455,0.921,2022-11-23T14:59:05.000Z
"",2022-01-13T08:00:00.000Z,,"Mesure par ADCP",0.365,0.651,2022-11-23T14:59:05.000Z
"",2021-11-04T08:30:00.000Z,,"Mesure par ADCP",0.31,0.435,2022-11-23T14:59:06.000Z
"",2021-10-05T07:05:00.000Z,,"Mesure par ADCP",0.12,0.037,2022-11-23T14:59:06.000Z
"",2024-02-15T07:30:00.000Z,,"Mesure par ADCP",0.43,0.792,2025-01-07T13:49:44.000Z
"131",1997-01-29T00:00:00.000Z,,"Autres",0.245,0.333,2022-11-23T15:00:15.000Z
"",2021-09-01T07:40:00.000Z,,"Mesure par ADCP",0.14,0.052000000000000005,2022-11-23T14:59:07.000Z
"",2021-07-27T07:30:00.000Z,,"Mesure par ADCP",0.28500000000000003,0.307,2022-11-23T14:59:08.000Z
"",2021-07-07T07:00:00.000Z,,"Mesure par ADCP",0.155,0.094,2022-11-23T14:59:08.000Z
"",2021-06-09T08:00:00.000Z,,"Mesure par ADCP",0.21,0.195,2022-11-23T14:59:09.000Z
"",2021-05-11T08:10:00.000Z,,"Mesure par ADCP",0.17500000000000002,0.098,2022-11-23T14:59:10.000Z
"",2021-04-20T07:00:00.000Z,,"Mesure par ADCP",0.21,0.186,2022-11-23T14:59:10.000Z
