"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"594",2018-08-02T05:50:00.000Z,,"Mesure par ADCP",0.58,1.42,2022-11-23T14:11:38.000Z
"592",2017-08-03T05:40:00.000Z,,"Perche par intégration",0.6,1.28,2022-11-23T14:11:39.000Z
"589",2016-09-02T07:15:00.000Z,,"Perche par intégration",0.62,1.35,2022-11-23T14:11:41.000Z
"585",2016-02-16T08:30:00.000Z,,"Mesure par ADCP",1.18,10.3,2022-11-23T14:11:45.000Z
"580",2015-12-03T10:01:00.000Z,,"Mesure par ADCP",1.11,7.9,2022-11-23T14:11:47.000Z
"575",2015-10-13T08:00:00.000Z,,"Perche par intégration",0.97,4.49,2022-11-23T14:11:50.000Z
"574",2015-09-09T06:33:00.000Z,2015-09-09T06:53:00.000Z,"Perche par intégration",0.67,1.46,2022-11-23T14:11:51.000Z
"573",2015-08-13T06:35:00.000Z,,"Perche par intégration",0.62,0.922,2022-11-23T14:11:51.000Z
"572",2015-07-17T12:45:00.000Z,2015-07-17T13:10:00.000Z,"Perche par intégration",0.56,0.871,2022-11-23T14:11:52.000Z
"571",2015-06-16T06:45:00.000Z,,"Mesure par ADCP",0.665,1.27,2022-11-23T14:11:52.000Z
"570",2015-05-22T12:30:00.000Z,,"Mesure par ADCP",0.722,2.5500000000000003,2022-11-23T14:11:53.000Z
"569",2015-04-14T12:40:00.000Z,,"Mesure par ADCP",0.885,5.88,2022-11-23T14:11:54.000Z
"568",2015-03-16T14:20:00.000Z,,"Autres",0.9400000000000001,6.2,2022-11-23T14:11:54.000Z
"363",1992-05-21T00:00:00.000Z,,"Autres",0.34,1.852,2022-11-23T14:14:04.000Z
"16",2016-10-06T13:00:00.000Z,,"Mesure par ADCP",0.68,2.12,2022-11-23T14:19:40.000Z
"362",1992-05-14T00:00:00.000Z,,"Autres",0.425,2.609,2022-11-23T14:14:05.000Z
"361",1991-10-08T00:00:00.000Z,,"Autres",0.37,1.86,2022-11-23T14:14:05.000Z
"360",1991-09-19T00:00:00.000Z,,"Perche par intégration",0.22,0.8240000000000001,2022-11-23T14:14:06.000Z
"359",1991-09-12T00:00:00.000Z,,"Autres",0.25,1.05,2022-11-23T14:14:07.000Z
"358",1991-09-02T00:00:00.000Z,,"Perche par intégration",0.185,0.637,2022-11-23T14:14:07.000Z
"357",1991-08-12T00:00:00.000Z,,"Autres",0.295,1.226,2022-11-23T14:14:08.000Z
"356",1991-07-15T00:00:00.000Z,,"Autres",0.27,1.42,2022-11-23T14:14:08.000Z
"355",1991-06-17T00:00:00.000Z,,"Autres",0.28,1.51,2022-11-23T14:14:09.000Z
"354",1991-05-22T00:00:00.000Z,,"Autres",0.37,2.02,2022-11-23T14:14:10.000Z
"353",1991-04-24T00:00:00.000Z,,"Autres",0.51,3.3000000000000003,2022-11-23T14:14:11.000Z
"351",1991-01-08T00:00:00.000Z,,"Autres",2.41,44.44,2022-11-23T14:14:11.000Z
"350",1990-11-15T00:00:00.000Z,,"Autres",0.66,4.7,2022-11-23T14:14:12.000Z
"349",1990-10-17T00:00:00.000Z,,"Autres",0.66,4.88,2022-11-23T14:14:13.000Z
"348",1990-09-19T00:00:00.000Z,,"Autres",0.32,1.44,2022-11-23T14:14:13.000Z
"347",1990-08-21T00:00:00.000Z,,"Autres",0.25,1.06,2022-11-23T14:14:14.000Z
"346",1990-07-24T00:00:00.000Z,,"Autres",0.3,1.21,2022-11-23T14:14:14.000Z
"345",1990-06-27T00:00:00.000Z,,"Autres",0.35000000000000003,1.6,2022-11-23T14:14:15.000Z
"344",1990-05-30T00:00:00.000Z,,"Autres",0.31,1.44,2022-11-23T14:14:16.000Z
"343",1990-02-06T00:00:00.000Z,,"Autres",0.9,6.54,2022-11-23T14:14:16.000Z
"342",1990-01-09T00:00:00.000Z,,"Autres",0.7000000000000001,5,2022-11-23T14:14:17.000Z
"341",1989-11-15T00:00:00.000Z,,"Autres",0.45,2.49,2022-11-23T14:14:17.000Z
"340",1989-10-24T00:00:00.000Z,,"Autres",0.375,1.76,2022-11-23T14:14:18.000Z
"339",1989-10-03T00:00:00.000Z,,"Autres",0.32,1.58,2022-11-23T14:14:19.000Z
"338",1989-09-08T00:00:00.000Z,,"Autres",0.29,1.68,2022-11-23T14:14:19.000Z
"337",1989-08-08T00:00:00.000Z,,"Autres",0.35000000000000003,1.81,2022-11-23T14:14:20.000Z
"336",1989-07-13T00:00:00.000Z,,"Autres",0.395,2.17,2022-11-23T14:14:20.000Z
"335",1989-06-13T00:00:00.000Z,,"Autres",0.46,2.64,2022-11-23T14:14:21.000Z
"334",1989-05-18T00:00:00.000Z,,"Autres",0.61,3.88,2022-11-23T14:14:22.000Z
"333",1989-04-20T00:00:00.000Z,,"Autres",1.18,14.200000000000001,2022-11-23T14:14:22.000Z
"332",1989-03-28T00:00:00.000Z,,"Autres",0.73,5.71,2022-11-23T14:14:23.000Z
"331",1989-02-02T00:00:00.000Z,,"Autres",0.62,4.29,2022-11-23T14:14:24.000Z
"330",1989-01-05T00:00:00.000Z,,"Autres",0.7000000000000001,5.44,2022-11-23T14:14:24.000Z
"329",1988-12-07T00:00:00.000Z,,"Autres",2.68,6,2022-11-23T14:14:25.000Z
"328",1988-11-08T00:00:00.000Z,,"Autres",0.56,3.5,2022-11-23T14:14:25.000Z
"327",1988-10-11T00:00:00.000Z,,"Autres",0.55,3.39,2022-11-23T14:14:26.000Z
"326",1988-09-13T00:00:00.000Z,,"Autres",0.38,1.95,2022-11-23T14:14:27.000Z
"325",1988-08-16T00:00:00.000Z,,"Autres",0.32,1.45,2022-11-23T14:14:27.000Z
"324",1988-07-21T00:00:00.000Z,,"Autres",0.45,2.5500000000000003,2022-11-23T14:14:28.000Z
"323",1988-06-22T00:00:00.000Z,,"Autres",0.53,3.4,2022-11-23T14:14:28.000Z
"322",1988-03-28T00:00:00.000Z,,"Autres",2.71,65.1,2022-11-23T14:14:29.000Z
"321",1988-02-02T00:00:00.000Z,,"Autres",1.76,30.400000000000002,2022-11-23T14:14:30.000Z
"320",1988-01-05T00:00:00.000Z,,"Autres",2.27,44.6,2022-11-23T14:14:30.000Z
"319",1987-11-12T00:00:00.000Z,,"Autres",0.8,6.05,2022-11-23T14:14:31.000Z
"318",1987-09-15T00:00:00.000Z,,"Autres",0.43,2.2600000000000002,2022-11-23T14:14:31.000Z
"317",1987-07-21T00:00:00.000Z,,"Autres",0.81,4.98,2022-11-23T14:14:32.000Z
"316",1987-06-23T00:00:00.000Z,,"Autres",2.0300000000000002,38.5,2022-11-23T14:14:33.000Z
"315",1987-04-27T00:00:00.000Z,,"Autres",0.67,4.88,2022-11-23T14:14:33.000Z
"314",1987-03-31T00:00:00.000Z,,"Autres",1.61,26.1,2022-11-23T14:14:34.000Z
"313",1987-01-07T00:00:00.000Z,,"Autres",2.45,54.300000000000004,2022-11-23T14:14:34.000Z
"312",1986-12-09T00:00:00.000Z,,"Autres",0.75,5.79,2022-11-23T14:14:35.000Z
"311",1986-11-12T00:00:00.000Z,,"Autres",1.1300000000000001,11.4,2022-11-23T14:14:36.000Z
"310",1986-10-16T00:00:00.000Z,,"Autres",0.8300000000000001,6.8500000000000005,2022-11-23T14:14:36.000Z
"309",1986-09-15T00:00:00.000Z,,"Autres",0.96,9.120000000000001,2022-11-23T14:14:37.000Z
"308",1986-08-19T00:00:00.000Z,,"Autres",0.33,1.54,2022-11-23T14:14:37.000Z
"307",1986-07-24T00:00:00.000Z,,"Autres",0.395,2.02,2022-11-23T14:14:38.000Z
"306",1986-06-24T00:00:00.000Z,,"Autres",0.75,5.39,2022-11-23T14:14:39.000Z
"305",1986-05-30T00:00:00.000Z,,"Autres",0.9400000000000001,8.69,2022-11-23T14:14:39.000Z
"304",1986-04-28T00:00:00.000Z,,"Autres",1.68,26.3,2022-11-23T14:14:40.000Z
"303",1986-04-02T00:00:00.000Z,,"Autres",2.29,44.1,2022-11-23T14:14:41.000Z
"302",1986-02-06T00:00:00.000Z,,"Autres",1.12,12.4,2022-11-23T14:14:41.000Z
"301",1986-01-26T00:00:00.000Z,,"Autres",2.5,52.6,2022-11-23T14:14:42.000Z
"300",1986-01-08T00:00:00.000Z,,"Autres",0.9,7.51,2022-11-23T14:14:42.000Z
"299",1985-12-13T00:00:00.000Z,,"Autres",0.6,3.58,2022-11-23T14:14:43.000Z
"298",1985-11-15T00:00:00.000Z,,"Autres",0.48,2.49,2022-11-23T14:14:44.000Z
"297",1985-10-24T00:00:00.000Z,,"Autres",0.41000000000000003,1.8800000000000001,2022-11-23T14:14:44.000Z
"296",1985-10-09T00:00:00.000Z,,"Autres",0.34,1.32,2022-11-23T14:14:45.000Z
"295",1985-09-19T00:00:00.000Z,,"Autres",0.35000000000000003,1.28,2022-11-23T14:14:45.000Z
"294",1985-08-22T00:00:00.000Z,,"Autres",0.35000000000000003,1.41,2022-11-23T14:14:46.000Z
"293",1985-07-25T00:00:00.000Z,,"Autres",0.33,1.42,2022-11-23T14:14:47.000Z
"292",1985-06-25T00:00:00.000Z,,"Autres",0.76,6.4,2022-11-23T14:14:47.000Z
"291",1985-05-30T00:00:00.000Z,,"Autres",0.73,5.32,2022-11-23T14:14:48.000Z
"290",1985-05-02T00:00:00.000Z,,"Autres",0.78,5.98,2022-11-23T14:14:49.000Z
"289",1985-04-04T00:00:00.000Z,,"Autres",0.86,6.57,2022-11-23T14:14:49.000Z
"288",1985-03-05T00:00:00.000Z,,"Autres",0.89,7.3500000000000005,2022-11-23T14:14:50.000Z
"287",1985-02-05T00:00:00.000Z,,"Autres",1.415,17.900000000000002,2022-11-23T14:14:50.000Z
"286",1984-12-12T00:00:00.000Z,,"Autres",0.7000000000000001,4.68,2022-11-23T14:14:51.000Z
"285",1984-11-14T00:00:00.000Z,,"Autres",0.5,2.61,2022-11-23T14:14:52.000Z
"284",1984-10-17T00:00:00.000Z,,"Autres",0.89,7.16,2022-11-23T14:14:52.000Z
"283",1984-09-19T00:00:00.000Z,,"Autres",0.5700000000000001,3.0700000000000003,2022-11-23T14:14:53.000Z
"282",1984-08-24T00:00:00.000Z,,"Autres",0.31,1.11,2022-11-23T14:14:53.000Z
"281",1984-07-24T00:00:00.000Z,,"Autres",0.37,1.67,2022-11-23T14:14:54.000Z
"280",1984-06-25T00:00:00.000Z,,"Autres",0.52,2.64,2022-11-23T14:14:55.000Z
"567",2015-03-16T14:00:00.000Z,,"Autres",0.9400000000000001,6.28,2022-11-23T14:11:55.000Z
"566",2015-02-02T13:47:00.000Z,,"Mesure par ADCP",2.27,40.1,2022-11-23T14:11:56.000Z
"565",2015-02-02T13:15:00.000Z,,"Mesure par ADCP",2.27,39.800000000000004,2022-11-23T14:11:56.000Z
"564",2014-10-14T07:00:00.000Z,,"Mesure par ADCP",0.85,4.46,2022-11-23T14:11:57.000Z
"563",2014-09-29T13:00:00.000Z,,"Perche par intégration",0.6900000000000001,1.1500000000000001,2022-11-23T14:11:57.000Z
"562",2014-09-29T12:20:00.000Z,,"Mesure par ADCP",0.6900000000000001,1.33,2022-11-23T14:11:58.000Z
"561",2014-09-29T12:15:00.000Z,,"Perche par intégration",0.6900000000000001,1.43,2022-11-23T14:11:59.000Z
"560",2014-09-04T06:00:00.000Z,,"Perche par intégration",0.63,1.34,2022-11-23T14:11:59.000Z
"559",2014-07-23T22:00:00.000Z,,"Mesure par ADCP",0.61,1.35,2022-11-23T14:12:00.000Z
"558",2014-06-19T06:00:00.000Z,,"Mesure par ADCP",0.5700000000000001,1.16,2022-11-23T14:12:00.000Z
"557",2014-04-28T08:15:00.000Z,2014-04-28T08:31:00.000Z,"Mesure par ADCP",0.6900000000000001,2.2,2022-11-23T14:12:01.000Z
"556",2014-03-27T07:15:00.000Z,,"Mesure par ADCP",0.84,4.96,2022-11-23T14:12:02.000Z
"555",2014-01-28T07:35:00.000Z,,"Mesure par ADCP",1.7,25.400000000000002,2022-11-23T14:12:02.000Z
"554",2013-11-19T07:34:00.000Z,,"Mesure par ADCP",1.2,12.200000000000001,2022-11-23T14:12:03.000Z
"553",2013-10-03T06:50:00.000Z,,"Perche par intégration",0.92,5.63,2022-11-23T14:12:04.000Z
"552",2013-08-28T05:45:00.000Z,,"Perche par intégration",0.685,2.21,2022-11-23T14:12:04.000Z
"GH 1301",2013-07-22T06:55:00.000Z,,"Perche par intégration",0.63,1.67,2022-11-23T14:12:05.000Z
"550",2013-06-18T05:30:00.000Z,,"Perche par intégration",0.88,4.91,2022-11-23T14:12:05.000Z
"549",2013-04-17T11:35:00.000Z,,"Mesure par ADCP",1.235,13.200000000000001,2022-11-23T14:12:06.000Z
"548",2013-04-08T12:38:00.000Z,2013-04-08T13:30:00.000Z,"Mesure par ADCP",0.84,5.0200000000000005,2022-11-23T14:12:07.000Z
